Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
N03AX09,2013,40 - 44,Kvinne,Vest-Agder,68
N03AX09,2013,40 - 44,Kvinne,Vestfold,101
N03AX09,2013,40 - 44,Kvinne,Østfold,91
N03AX09,2013,40 - 44,Mann,Hele landet,1136
N03AX09,2013,40 - 44,Mann,Helseregion Midt-Norge,156
N03AX09,2013,40 - 44,Mann,Helseregion Nord-Norge,102
N03AX09,2013,40 - 44,Mann,Helseregion Sør-Øst,641
N03AX09,2013,40 - 44,Mann,Helseregion Vest,237
N03AX09,2013,40 - 44,Mann,Akershus,109
N03AX09,2013,40 - 44,Mann,Aust-Agder,28
N03AX09,2013,40 - 44,Mann,Buskerud,73
N03AX09,2013,40 - 44,Mann,Finnmark,17
N03AX09,2013,40 - 44,Mann,Hedmark,53
N03AX09,2013,40 - 44,Mann,Hordaland,121
N03AX09,2013,40 - 44,Mann,Møre og Romsdal,57
N03AX09,2013,40 - 44,Mann,Nordland,51
N03AX09,2013,40 - 44,Mann,Oppland,37
N03AX09,2013,40 - 44,Mann,Oslo,143
N03AX09,2013,40 - 44,Mann,Rogaland,101
N03AX09,2013,40 - 44,Mann,Sogn og Fjordane,15
N03AX09,2013,40 - 44,Mann,Telemark,31
N03AX09,2013,40 - 44,Mann,Troms,34
N03AX09,2013,40 - 44,Mann,Trøndelag,99
N03AX09,2013,40 - 44,Mann,Vest-Agder,51
N03AX09,2013,40 - 44,Mann,Vestfold,47
N03AX09,2013,40 - 44,Mann,Østfold,69
N03AX09,2013,45 - 49,Kvinne,Hele landet,1667
N03AX09,2013,45 - 49,Kvinne,Helseregion Midt-Norge,187
N03AX09,2013,45 - 49,Kvinne,Helseregion Nord-Norge,121
N03AX09,2013,45 - 49,Kvinne,Helseregion Sør-Øst,1043
N03AX09,2013,45 - 49,Kvinne,Helseregion Vest,316
N03AX09,2013,45 - 49,Kvinne,Akershus,201
N03AX09,2013,45 - 49,Kvinne,Aust-Agder,70
N03AX09,2013,45 - 49,Kvinne,Buskerud,126
N03AX09,2013,45 - 49,Kvinne,Finnmark,21
N03AX09,2013,45 - 49,Kvinne,Hedmark,73
N03AX09,2013,45 - 49,Kvinne,Hordaland,160
N03AX09,2013,45 - 49,Kvinne,Møre og Romsdal,85
N03AX09,2013,45 - 49,Kvinne,Nordland,70
N03AX09,2013,45 - 49,Kvinne,Oppland,82
N03AX09,2013,45 - 49,Kvinne,Oslo,197
N03AX09,2013,45 - 49,Kvinne,Rogaland,139
N03AX09,2013,45 - 49,Kvinne,Sogn og Fjordane,17
N03AX09,2013,45 - 49,Kvinne,Telemark,60
N03AX09,2013,45 - 49,Kvinne,Troms,30
N03AX09,2013,45 - 49,Kvinne,Trøndelag,102
N03AX09,2013,45 - 49,Kvinne,Vest-Agder,66
N03AX09,2013,45 - 49,Kvinne,Vestfold,85
N03AX09,2013,45 - 49,Kvinne,Østfold,83
N03AX09,2013,45 - 49,Mann,Hele landet,1067
N03AX09,2013,45 - 49,Mann,Helseregion Midt-Norge,164
N03AX09,2013,45 - 49,Mann,Helseregion Nord-Norge,101
N03AX09,2013,45 - 49,Mann,Helseregion Sør-Øst,607
N03AX09,2013,45 - 49,Mann,Helseregion Vest,195
N03AX09,2013,45 - 49,Mann,Akershus,116
N03AX09,2013,45 - 49,Mann,Aust-Agder,34
N03AX09,2013,45 - 49,Mann,Buskerud,77
N03AX09,2013,45 - 49,Mann,Finnmark,19
N03AX09,2013,45 - 49,Mann,Hedmark,36
N03AX09,2013,45 - 49,Mann,Hordaland,85
N03AX09,2013,45 - 49,Mann,Møre og Romsdal,63
N03AX09,2013,45 - 49,Mann,Nordland,59
N03AX09,2013,45 - 49,Mann,Oppland,40
N03AX09,2013,45 - 49,Mann,Oslo,114
N03AX09,2013,45 - 49,Mann,Rogaland,98
N03AX09,2013,45 - 49,Mann,Sogn og Fjordane,12
N03AX09,2013,45 - 49,Mann,Telemark,32
N03AX09,2013,45 - 49,Mann,Troms,23
N03AX09,2013,45 - 49,Mann,Trøndelag,101
N03AX09,2013,45 - 49,Mann,Vest-Agder,51
N03AX09,2013,45 - 49,Mann,Vestfold,53
N03AX09,2013,45 - 49,Mann,Østfold,54
N03AX09,2013,50 - 54,Kvinne,Hele landet,1421
N03AX09,2013,50 - 54,Kvinne,Helseregion Midt-Norge,156
N03AX09,2013,50 - 54,Kvinne,Helseregion Nord-Norge,104
N03AX09,2013,50 - 54,Kvinne,Helseregion Sør-Øst,903
N03AX09,2013,50 - 54,Kvinne,Helseregion Vest,258
N03AX09,2013,50 - 54,Kvinne,Akershus,165
N03AX09,2013,50 - 54,Kvinne,Aust-Agder,50
N03AX09,2013,50 - 54,Kvinne,Buskerud,98
N03AX09,2013,50 - 54,Kvinne,Finnmark,16
N03AX09,2013,50 - 54,Kvinne,Hedmark,58
N03AX09,2013,50 - 54,Kvinne,Hordaland,121
N03AX09,2013,50 - 54,Kvinne,Møre og Romsdal,66
N03AX09,2013,50 - 54,Kvinne,Nordland,64
N03AX09,2013,50 - 54,Kvinne,Oppland,59
N03AX09,2013,50 - 54,Kvinne,Oslo,164
N03AX09,2013,50 - 54,Kvinne,Rogaland,115
N03AX09,2013,50 - 54,Kvinne,Sogn og Fjordane,22
N03AX09,2013,50 - 54,Kvinne,Telemark,58
N03AX09,2013,50 - 54,Kvinne,Troms,24
N03AX09,2013,50 - 54,Kvinne,Trøndelag,90
N03AX09,2013,50 - 54,Kvinne,Vest-Agder,68
N03AX09,2013,50 - 54,Kvinne,Vestfold,79
N03AX09,2013,50 - 54,Kvinne,Østfold,104
N03AX09,2013,50 - 54,Mann,Hele landet,971
N03AX09,2013,50 - 54,Mann,Helseregion Midt-Norge,140
N03AX09,2013,50 - 54,Mann,Helseregion Nord-Norge,90
N03AX09,2013,50 - 54,Mann,Helseregion Sør-Øst,549
N03AX09,2013,50 - 54,Mann,Helseregion Vest,192
N03AX09,2013,50 - 54,Mann,Akershus,127
N03AX09,2013,50 - 54,Mann,Aust-Agder,35
N03AX09,2013,50 - 54,Mann,Buskerud,53
N03AX09,2013,50 - 54,Mann,Finnmark,13
N03AX09,2013,50 - 54,Mann,Hedmark,45
N03AX09,2013,50 - 54,Mann,Hordaland,88
N03AX09,2013,50 - 54,Mann,Møre og Romsdal,68
N03AX09,2013,50 - 54,Mann,Nordland,46
N03AX09,2013,50 - 54,Mann,Oppland,33
N03AX09,2013,50 - 54,Mann,Oslo,95
N03AX09,2013,50 - 54,Mann,Rogaland,89
N03AX09,2013,50 - 54,Mann,Sogn og Fjordane,15
N03AX09,2013,50 - 54,Mann,Telemark,25
N03AX09,2013,50 - 54,Mann,Troms,31
N03AX09,2013,50 - 54,Mann,Trøndelag,72
N03AX09,2013,50 - 54,Mann,Vest-Agder,43
N03AX09,2013,50 - 54,Mann,Vestfold,42
N03AX09,2013,50 - 54,Mann,Østfold,51
N03AX09,2013,55 - 59,Kvinne,Hele landet,1233
N03AX09,2013,55 - 59,Kvinne,Helseregion Midt-Norge,160
N03AX09,2013,55 - 59,Kvinne,Helseregion Nord-Norge,100
N03AX09,2013,55 - 59,Kvinne,Helseregion Sør-Øst,756
N03AX09,2013,55 - 59,Kvinne,Helseregion Vest,217
N03AX09,2013,55 - 59,Kvinne,Akershus,132
N03AX09,2013,55 - 59,Kvinne,Aust-Agder,49
N03AX09,2013,55 - 59,Kvinne,Buskerud,86
N03AX09,2013,55 - 59,Kvinne,Finnmark,14
N03AX09,2013,55 - 59,Kvinne,Hedmark,45
N03AX09,2013,55 - 59,Kvinne,Hordaland,101
N03AX09,2013,55 - 59,Kvinne,Møre og Romsdal,72
N03AX09,2013,55 - 59,Kvinne,Nordland,57
N03AX09,2013,55 - 59,Kvinne,Oppland,42
N03AX09,2013,55 - 59,Kvinne,Oslo,137
N03AX09,2013,55 - 59,Kvinne,Rogaland,105
N03AX09,2013,55 - 59,Kvinne,Sogn og Fjordane,11
N03AX09,2013,55 - 59,Kvinne,Telemark,50
N03AX09,2013,55 - 59,Kvinne,Troms,29
N03AX09,2013,55 - 59,Kvinne,Trøndelag,88
N03AX09,2013,55 - 59,Kvinne,Vest-Agder,50
N03AX09,2013,55 - 59,Kvinne,Vestfold,88
N03AX09,2013,55 - 59,Kvinne,Østfold,77
N03AX09,2013,55 - 59,Mann,Hele landet,875
N03AX09,2013,55 - 59,Mann,Helseregion Midt-Norge,115
N03AX09,2013,55 - 59,Mann,Helseregion Nord-Norge,82
N03AX09,2013,55 - 59,Mann,Helseregion Sør-Øst,485
N03AX09,2013,55 - 59,Mann,Helseregion Vest,193
N03AX09,2013,55 - 59,Mann,Akershus,88
N03AX09,2013,55 - 59,Mann,Aust-Agder,14
N03AX09,2013,55 - 59,Mann,Buskerud,56
N03AX09,2013,55 - 59,Mann,Finnmark,11
N03AX09,2013,55 - 59,Mann,Hedmark,39
N03AX09,2013,55 - 59,Mann,Hordaland,81
N03AX09,2013,55 - 59,Mann,Møre og Romsdal,41
N03AX09,2013,55 - 59,Mann,Nordland,48
N03AX09,2013,55 - 59,Mann,Oppland,46
N03AX09,2013,55 - 59,Mann,Oslo,94
N03AX09,2013,55 - 59,Mann,Rogaland,92
N03AX09,2013,55 - 59,Mann,Sogn og Fjordane,20
N03AX09,2013,55 - 59,Mann,Telemark,29
N03AX09,2013,55 - 59,Mann,Troms,23
N03AX09,2013,55 - 59,Mann,Trøndelag,74
N03AX09,2013,55 - 59,Mann,Vest-Agder,41
N03AX09,2013,55 - 59,Mann,Vestfold,39
N03AX09,2013,55 - 59,Mann,Østfold,39
N03AX09,2013,60 - 64,Kvinne,Hele landet,989
N03AX09,2013,60 - 64,Kvinne,Helseregion Midt-Norge,128
N03AX09,2013,60 - 64,Kvinne,Helseregion Nord-Norge,76
N03AX09,2013,60 - 64,Kvinne,Helseregion Sør-Øst,587
N03AX09,2013,60 - 64,Kvinne,Helseregion Vest,198
N03AX09,2013,60 - 64,Kvinne,Akershus,108
N03AX09,2013,60 - 64,Kvinne,Aust-Agder,41
N03AX09,2013,60 - 64,Kvinne,Buskerud,68
N03AX09,2013,60 - 64,Kvinne,Finnmark,8
N03AX09,2013,60 - 64,Kvinne,Hedmark,36
N03AX09,2013,60 - 64,Kvinne,Hordaland,89
N03AX09,2013,60 - 64,Kvinne,Møre og Romsdal,50
N03AX09,2013,60 - 64,Kvinne,Nordland,47
N03AX09,2013,60 - 64,Kvinne,Oppland,48
N03AX09,2013,60 - 64,Kvinne,Oslo,111
N03AX09,2013,60 - 64,Kvinne,Rogaland,87
N03AX09,2013,60 - 64,Kvinne,Sogn og Fjordane,22
N03AX09,2013,60 - 64,Kvinne,Telemark,37
N03AX09,2013,60 - 64,Kvinne,Troms,21
N03AX09,2013,60 - 64,Kvinne,Trøndelag,78
N03AX09,2013,60 - 64,Kvinne,Vest-Agder,42
N03AX09,2013,60 - 64,Kvinne,Vestfold,62
N03AX09,2013,60 - 64,Kvinne,Østfold,34
N03AX09,2013,60 - 64,Mann,Hele landet,763
N03AX09,2013,60 - 64,Mann,Helseregion Midt-Norge,120
N03AX09,2013,60 - 64,Mann,Helseregion Nord-Norge,79
N03AX09,2013,60 - 64,Mann,Helseregion Sør-Øst,405
N03AX09,2013,60 - 64,Mann,Helseregion Vest,159
N03AX09,2013,60 - 64,Mann,Akershus,71
N03AX09,2013,60 - 64,Mann,Aust-Agder,30
N03AX09,2013,60 - 64,Mann,Buskerud,58
N03AX09,2013,60 - 64,Mann,Finnmark,8
N03AX09,2013,60 - 64,Mann,Hedmark,35
N03AX09,2013,60 - 64,Mann,Hordaland,85
N03AX09,2013,60 - 64,Mann,Møre og Romsdal,53
N03AX09,2013,60 - 64,Mann,Nordland,42
N03AX09,2013,60 - 64,Mann,Oppland,31
N03AX09,2013,60 - 64,Mann,Oslo,65
N03AX09,2013,60 - 64,Mann,Rogaland,60
N03AX09,2013,60 - 64,Mann,Sogn og Fjordane,14
N03AX09,2013,60 - 64,Mann,Telemark,24
N03AX09,2013,60 - 64,Mann,Troms,29
N03AX09,2013,60 - 64,Mann,Trøndelag,67
N03AX09,2013,60 - 64,Mann,Vest-Agder,29
N03AX09,2013,60 - 64,Mann,Vestfold,29
N03AX09,2013,60 - 64,Mann,Østfold,33
N03AX09,2013,65 - 69,Kvinne,Hele landet,756
N03AX09,2013,65 - 69,Kvinne,Helseregion Midt-Norge,107
N03AX09,2013,65 - 69,Kvinne,Helseregion Nord-Norge,81
N03AX09,2013,65 - 69,Kvinne,Helseregion Sør-Øst,437
N03AX09,2013,65 - 69,Kvinne,Helseregion Vest,131
N03AX09,2013,65 - 69,Kvinne,Akershus,94
N03AX09,2013,65 - 69,Kvinne,Aust-Agder,26
N03AX09,2013,65 - 69,Kvinne,Buskerud,58
N03AX09,2013,65 - 69,Kvinne,Finnmark,21
N03AX09,2013,65 - 69,Kvinne,Hedmark,30
N03AX09,2013,65 - 69,Kvinne,Hordaland,60
N03AX09,2013,65 - 69,Kvinne,Møre og Romsdal,43
N03AX09,2013,65 - 69,Kvinne,Nordland,31
N03AX09,2013,65 - 69,Kvinne,Oppland,21
N03AX09,2013,65 - 69,Kvinne,Oslo,89
N03AX09,2013,65 - 69,Kvinne,Rogaland,58
N03AX09,2013,65 - 69,Kvinne,Sogn og Fjordane,13
N03AX09,2013,65 - 69,Kvinne,Telemark,19
N03AX09,2013,65 - 69,Kvinne,Troms,29
N03AX09,2013,65 - 69,Kvinne,Trøndelag,64
N03AX09,2013,65 - 69,Kvinne,Vest-Agder,24
N03AX09,2013,65 - 69,Kvinne,Vestfold,35
N03AX09,2013,65 - 69,Kvinne,Østfold,41
N03AX09,2013,65 - 69,Mann,Hele landet,636
N03AX09,2013,65 - 69,Mann,Helseregion Midt-Norge,101
N03AX09,2013,65 - 69,Mann,Helseregion Nord-Norge,55
N03AX09,2013,65 - 69,Mann,Helseregion Sør-Øst,354
N03AX09,2013,65 - 69,Mann,Helseregion Vest,126
N03AX09,2013,65 - 69,Mann,Akershus,67
N03AX09,2013,65 - 69,Mann,Aust-Agder,21
N03AX09,2013,65 - 69,Mann,Buskerud,51
N03AX09,2013,65 - 69,Mann,Finnmark,10
N03AX09,2013,65 - 69,Mann,Hedmark,29
N03AX09,2013,65 - 69,Mann,Hordaland,53
N03AX09,2013,65 - 69,Mann,Møre og Romsdal,44
N03AX09,2013,65 - 69,Mann,Nordland,29
N03AX09,2013,65 - 69,Mann,Oppland,22
N03AX09,2013,65 - 69,Mann,Oslo,60
N03AX09,2013,65 - 69,Mann,Rogaland,55
N03AX09,2013,65 - 69,Mann,Sogn og Fjordane,18
N03AX09,2013,65 - 69,Mann,Telemark,19
N03AX09,2013,65 - 69,Mann,Troms,16
N03AX09,2013,65 - 69,Mann,Trøndelag,57
N03AX09,2013,65 - 69,Mann,Vest-Agder,22
N03AX09,2013,65 - 69,Mann,Vestfold,25
N03AX09,2013,65 - 69,Mann,Østfold,38
N03AX09,2013,70 - 74,Kvinne,Hele landet,477
N03AX09,2013,70 - 74,Kvinne,Helseregion Midt-Norge,85
N03AX09,2013,70 - 74,Kvinne,Helseregion Nord-Norge,40
N03AX09,2013,70 - 74,Kvinne,Helseregion Sør-Øst,257
N03AX09,2013,70 - 74,Kvinne,Helseregion Vest,95
N03AX09,2013,70 - 74,Kvinne,Akershus,62
N03AX09,2013,70 - 74,Kvinne,Aust-Agder,9
N03AX09,2013,70 - 74,Kvinne,Buskerud,31
N03AX09,2013,70 - 74,Kvinne,Finnmark,6
N03AX09,2013,70 - 74,Kvinne,Hedmark,19
N03AX09,2013,70 - 74,Kvinne,Hordaland,52
N03AX09,2013,70 - 74,Kvinne,Møre og Romsdal,35
N03AX09,2013,70 - 74,Kvinne,Nordland,25
N03AX09,2013,70 - 74,Kvinne,Oppland,12
N03AX09,2013,70 - 74,Kvinne,Oslo,56
N03AX09,2013,70 - 74,Kvinne,Rogaland,36
N03AX09,2013,70 - 74,Kvinne,Sogn og Fjordane,7
N03AX09,2013,70 - 74,Kvinne,Telemark,14
N03AX09,2013,70 - 74,Kvinne,Troms,9
N03AX09,2013,70 - 74,Kvinne,Trøndelag,50
N03AX09,2013,70 - 74,Kvinne,Vest-Agder,17
N03AX09,2013,70 - 74,Kvinne,Vestfold,15
N03AX09,2013,70 - 74,Kvinne,Østfold,22
N03AX09,2013,70 - 74,Mann,Hele landet,360
N03AX09,2013,70 - 74,Mann,Helseregion Midt-Norge,51
N03AX09,2013,70 - 74,Mann,Helseregion Nord-Norge,35
N03AX09,2013,70 - 74,Mann,Helseregion Sør-Øst,205
N03AX09,2013,70 - 74,Mann,Helseregion Vest,69
N03AX09,2013,70 - 74,Mann,Akershus,35
N03AX09,2013,70 - 74,Mann,Aust-Agder,12
N03AX09,2013,70 - 74,Mann,Buskerud,31
N03AX09,2013,70 - 74,Mann,Finnmark,
N03AX09,2013,70 - 74,Mann,Hedmark,22
N03AX09,2013,70 - 74,Mann,Hordaland,39
N03AX09,2013,70 - 74,Mann,Møre og Romsdal,21
N03AX09,2013,70 - 74,Mann,Nordland,18
N03AX09,2013,70 - 74,Mann,Oppland,17
N03AX09,2013,70 - 74,Mann,Oslo,36
N03AX09,2013,70 - 74,Mann,Rogaland,18
N03AX09,2013,70 - 74,Mann,Sogn og Fjordane,12
N03AX09,2013,70 - 74,Mann,Telemark,10
N03AX09,2013,70 - 74,Mann,Troms,13
N03AX09,2013,70 - 74,Mann,Trøndelag,30
N03AX09,2013,70 - 74,Mann,Vest-Agder,14
N03AX09,2013,70 - 74,Mann,Vestfold,10
N03AX09,2013,70 - 74,Mann,Østfold,18
N03AX09,2013,75 - 79,Kvinne,Hele landet,371
N03AX09,2013,75 - 79,Kvinne,Helseregion Midt-Norge,59
N03AX09,2013,75 - 79,Kvinne,Helseregion Nord-Norge,42
N03AX09,2013,75 - 79,Kvinne,Helseregion Sør-Øst,183
N03AX09,2013,75 - 79,Kvinne,Helseregion Vest,87
N03AX09,2013,75 - 79,Kvinne,Akershus,33
N03AX09,2013,75 - 79,Kvinne,Aust-Agder,8
N03AX09,2013,75 - 79,Kvinne,Buskerud,29
N03AX09,2013,75 - 79,Kvinne,Finnmark,
N03AX09,2013,75 - 79,Kvinne,Hedmark,14
N03AX09,2013,75 - 79,Kvinne,Hordaland,42
N03AX09,2013,75 - 79,Kvinne,Møre og Romsdal,26
N03AX09,2013,75 - 79,Kvinne,Nordland,22
N03AX09,2013,75 - 79,Kvinne,Oppland,14
N03AX09,2013,75 - 79,Kvinne,Oslo,25
N03AX09,2013,75 - 79,Kvinne,Rogaland,32
N03AX09,2013,75 - 79,Kvinne,Sogn og Fjordane,13
N03AX09,2013,75 - 79,Kvinne,Telemark,12
N03AX09,2013,75 - 79,Kvinne,Troms,16
N03AX09,2013,75 - 79,Kvinne,Trøndelag,33
N03AX09,2013,75 - 79,Kvinne,Vest-Agder,9
N03AX09,2013,75 - 79,Kvinne,Vestfold,15
N03AX09,2013,75 - 79,Kvinne,Østfold,24
N03AX09,2013,75 - 79,Mann,Hele landet,264
N03AX09,2013,75 - 79,Mann,Helseregion Midt-Norge,40
N03AX09,2013,75 - 79,Mann,Helseregion Nord-Norge,34
N03AX09,2013,75 - 79,Mann,Helseregion Sør-Øst,127
N03AX09,2013,75 - 79,Mann,Helseregion Vest,63
N03AX09,2013,75 - 79,Mann,Akershus,29
N03AX09,2013,75 - 79,Mann,Aust-Agder,
N03AX09,2013,75 - 79,Mann,Buskerud,23
N03AX09,2013,75 - 79,Mann,Finnmark,
N03AX09,2013,75 - 79,Mann,Hedmark,8
N03AX09,2013,75 - 79,Mann,Hordaland,29
N03AX09,2013,75 - 79,Mann,Møre og Romsdal,22
N03AX09,2013,75 - 79,Mann,Nordland,23
N03AX09,2013,75 - 79,Mann,Oppland,8
N03AX09,2013,75 - 79,Mann,Oslo,19
N03AX09,2013,75 - 79,Mann,Rogaland,28
N03AX09,2013,75 - 79,Mann,Sogn og Fjordane,6
N03AX09,2013,75 - 79,Mann,Telemark,8
N03AX09,2013,75 - 79,Mann,Troms,7
N03AX09,2013,75 - 79,Mann,Trøndelag,18
N03AX09,2013,75 - 79,Mann,Vest-Agder,13
N03AX09,2013,75 - 79,Mann,Vestfold,7
N03AX09,2013,75 - 79,Mann,Østfold,9
N03AX09,2013,80 - 84,Kvinne,Hele landet,304
N03AX09,2013,80 - 84,Kvinne,Helseregion Midt-Norge,49
N03AX09,2013,80 - 84,Kvinne,Helseregion Nord-Norge,32
N03AX09,2013,80 - 84,Kvinne,Helseregion Sør-Øst,172
N03AX09,2013,80 - 84,Kvinne,Helseregion Vest,51
N03AX09,2013,80 - 84,Kvinne,Akershus,39
N03AX09,2013,80 - 84,Kvinne,Aust-Agder,7
N03AX09,2013,80 - 84,Kvinne,Buskerud,20
N03AX09,2013,80 - 84,Kvinne,Finnmark,6
N03AX09,2013,80 - 84,Kvinne,Hedmark,13
N03AX09,2013,80 - 84,Kvinne,Hordaland,20
N03AX09,2013,80 - 84,Kvinne,Møre og Romsdal,22
N03AX09,2013,80 - 84,Kvinne,Nordland,17
N03AX09,2013,80 - 84,Kvinne,Oppland,14
N03AX09,2013,80 - 84,Kvinne,Oslo,33
N03AX09,2013,80 - 84,Kvinne,Rogaland,19
N03AX09,2013,80 - 84,Kvinne,Sogn og Fjordane,12
N03AX09,2013,80 - 84,Kvinne,Telemark,7
N03AX09,2013,80 - 84,Kvinne,Troms,9
N03AX09,2013,80 - 84,Kvinne,Trøndelag,27
N03AX09,2013,80 - 84,Kvinne,Vest-Agder,
N03AX09,2013,80 - 84,Kvinne,Vestfold,11
N03AX09,2013,80 - 84,Kvinne,Østfold,24
N03AX09,2013,80 - 84,Mann,Hele landet,202
N03AX09,2013,80 - 84,Mann,Helseregion Midt-Norge,34
N03AX09,2013,80 - 84,Mann,Helseregion Nord-Norge,20
N03AX09,2013,80 - 84,Mann,Helseregion Sør-Øst,110
N03AX09,2013,80 - 84,Mann,Helseregion Vest,38
N03AX09,2013,80 - 84,Mann,Akershus,28
N03AX09,2013,80 - 84,Mann,Aust-Agder,
N03AX09,2013,80 - 84,Mann,Buskerud,18
N03AX09,2013,80 - 84,Mann,Finnmark,0
N03AX09,2013,80 - 84,Mann,Hedmark,6
N03AX09,2013,80 - 84,Mann,Hordaland,16
N03AX09,2013,80 - 84,Mann,Møre og Romsdal,13
N03AX09,2013,80 - 84,Mann,Nordland,8
N03AX09,2013,80 - 84,Mann,Oppland,9
N03AX09,2013,80 - 84,Mann,Oslo,22
N03AX09,2013,80 - 84,Mann,Rogaland,15
N03AX09,2013,80 - 84,Mann,Sogn og Fjordane,7
N03AX09,2013,80 - 84,Mann,Telemark,5
N03AX09,2013,80 - 84,Mann,Troms,12
N03AX09,2013,80 - 84,Mann,Trøndelag,21
N03AX09,2013,80 - 84,Mann,Vest-Agder,6
N03AX09,2013,80 - 84,Mann,Vestfold,5
N03AX09,2013,80 - 84,Mann,Østfold,9
N03AX09,2013,85 - 89,Kvinne,Hele landet,158
N03AX09,2013,85 - 89,Kvinne,Helseregion Midt-Norge,28
N03AX09,2013,85 - 89,Kvinne,Helseregion Nord-Norge,21
N03AX09,2013,85 - 89,Kvinne,Helseregion Sør-Øst,85
N03AX09,2013,85 - 89,Kvinne,Helseregion Vest,24
N03AX09,2013,85 - 89,Kvinne,Akershus,15
N03AX09,2013,85 - 89,Kvinne,Aust-Agder,5
N03AX09,2013,85 - 89,Kvinne,Buskerud,15
N03AX09,2013,85 - 89,Kvinne,Finnmark,0
N03AX09,2013,85 - 89,Kvinne,Hedmark,
N03AX09,2013,85 - 89,Kvinne,Hordaland,8
N03AX09,2013,85 - 89,Kvinne,Møre og Romsdal,6
N03AX09,2013,85 - 89,Kvinne,Nordland,10
N03AX09,2013,85 - 89,Kvinne,Oppland,
N03AX09,2013,85 - 89,Kvinne,Oslo,22
N03AX09,2013,85 - 89,Kvinne,Rogaland,6
N03AX09,2013,85 - 89,Kvinne,Sogn og Fjordane,10
N03AX09,2013,85 - 89,Kvinne,Telemark,
N03AX09,2013,85 - 89,Kvinne,Troms,11
N03AX09,2013,85 - 89,Kvinne,Trøndelag,22
N03AX09,2013,85 - 89,Kvinne,Vest-Agder,
N03AX09,2013,85 - 89,Kvinne,Vestfold,5
N03AX09,2013,85 - 89,Kvinne,Østfold,9
N03AX09,2013,85 - 89,Mann,Hele landet,103
N03AX09,2013,85 - 89,Mann,Helseregion Midt-Norge,16
N03AX09,2013,85 - 89,Mann,Helseregion Nord-Norge,12
N03AX09,2013,85 - 89,Mann,Helseregion Sør-Øst,53
N03AX09,2013,85 - 89,Mann,Helseregion Vest,22
N03AX09,2013,85 - 89,Mann,Akershus,9
N03AX09,2013,85 - 89,Mann,Aust-Agder,
N03AX09,2013,85 - 89,Mann,Buskerud,12
N03AX09,2013,85 - 89,Mann,Finnmark,
N03AX09,2013,85 - 89,Mann,Hedmark,6
N03AX09,2013,85 - 89,Mann,Hordaland,7
N03AX09,2013,85 - 89,Mann,Møre og Romsdal,7
N03AX09,2013,85 - 89,Mann,Nordland,
N03AX09,2013,85 - 89,Mann,Oppland,6
N03AX09,2013,85 - 89,Mann,Oslo,5
N03AX09,2013,85 - 89,Mann,Rogaland,12
N03AX09,2013,85 - 89,Mann,Sogn og Fjordane,
N03AX09,2013,85 - 89,Mann,Telemark,
N03AX09,2013,85 - 89,Mann,Troms,8
N03AX09,2013,85 - 89,Mann,Trøndelag,9
N03AX09,2013,85 - 89,Mann,Vest-Agder,
N03AX09,2013,85 - 89,Mann,Vestfold,
N03AX09,2013,85 - 89,Mann,Østfold,6
N03AX09,2013,90+,Kvinne,Hele landet,80
N03AX09,2013,90+,Kvinne,Helseregion Midt-Norge,13
N03AX09,2013,90+,Kvinne,Helseregion Nord-Norge,7
N03AX09,2013,90+,Kvinne,Helseregion Sør-Øst,44
N03AX09,2013,90+,Kvinne,Helseregion Vest,16
N03AX09,2013,90+,Kvinne,Akershus,6
N03AX09,2013,90+,Kvinne,Aust-Agder,
N03AX09,2013,90+,Kvinne,Buskerud,14
N03AX09,2013,90+,Kvinne,Finnmark,
N03AX09,2013,90+,Kvinne,Hedmark,
N03AX09,2013,90+,Kvinne,Hordaland,5
N03AX09,2013,90+,Kvinne,Møre og Romsdal,
N03AX09,2013,90+,Kvinne,Nordland,
N03AX09,2013,90+,Kvinne,Oppland,
N03AX09,2013,90+,Kvinne,Oslo,8
N03AX09,2013,90+,Kvinne,Rogaland,9
N03AX09,2013,90+,Kvinne,Sogn og Fjordane,
N03AX09,2013,90+,Kvinne,Telemark,0
N03AX09,2013,90+,Kvinne,Troms,
N03AX09,2013,90+,Kvinne,Trøndelag,9
N03AX09,2013,90+,Kvinne,Vest-Agder,0
N03AX09,2013,90+,Kvinne,Vestfold,
N03AX09,2013,90+,Kvinne,Østfold,7
N03AX09,2013,90+,Mann,Hele landet,32
N03AX09,2013,90+,Mann,Helseregion Midt-Norge,6
N03AX09,2013,90+,Mann,Helseregion Nord-Norge,
N03AX09,2013,90+,Mann,Helseregion Sør-Øst,16
N03AX09,2013,90+,Mann,Helseregion Vest,8
N03AX09,2013,90+,Mann,Akershus,
N03AX09,2013,90+,Mann,Aust-Agder,0
N03AX09,2013,90+,Mann,Buskerud,
N03AX09,2013,90+,Mann,Finnmark,0
N03AX09,2013,90+,Mann,Hedmark,
N03AX09,2013,90+,Mann,Hordaland,
N03AX09,2013,90+,Mann,Møre og Romsdal,
N03AX09,2013,90+,Mann,Nordland,
N03AX09,2013,90+,Mann,Oppland,
N03AX09,2013,90+,Mann,Oslo,
N03AX09,2013,90+,Mann,Rogaland,
N03AX09,2013,90+,Mann,Sogn og Fjordane,
N03AX09,2013,90+,Mann,Telemark,0
N03AX09,2013,90+,Mann,Troms,0
