Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R01,2010,80 - 84,Kvinne,Helseregion Sør-Øst,1950
R01,2010,80 - 84,Kvinne,Helseregion Vest,619
R01,2010,80 - 84,Kvinne,Akershus,410
R01,2010,80 - 84,Kvinne,Aust-Agder,97
R01,2010,80 - 84,Kvinne,Buskerud,143
R01,2010,80 - 84,Kvinne,Finnmark,43
R01,2010,80 - 84,Kvinne,Hedmark,155
R01,2010,80 - 84,Kvinne,Hordaland,375
R01,2010,80 - 84,Kvinne,Møre og Romsdal,205
R01,2010,80 - 84,Kvinne,Nordland,171
R01,2010,80 - 84,Kvinne,Oppland,143
R01,2010,80 - 84,Kvinne,Oslo,434
R01,2010,80 - 84,Kvinne,Rogaland,177
R01,2010,80 - 84,Kvinne,Sogn og Fjordane,67
R01,2010,80 - 84,Kvinne,Telemark,125
R01,2010,80 - 84,Kvinne,Troms,84
R01,2010,80 - 84,Kvinne,Trøndelag,241
R01,2010,80 - 84,Kvinne,Vest-Agder,94
R01,2010,80 - 84,Kvinne,Vestfold,143
R01,2010,80 - 84,Kvinne,Østfold,206
R01,2010,80 - 84,Mann,Hele landet,2322
R01,2010,80 - 84,Mann,Helseregion Midt-Norge,330
R01,2010,80 - 84,Mann,Helseregion Nord-Norge,210
R01,2010,80 - 84,Mann,Helseregion Sør-Øst,1341
R01,2010,80 - 84,Mann,Helseregion Vest,441
R01,2010,80 - 84,Mann,Akershus,280
R01,2010,80 - 84,Mann,Aust-Agder,57
R01,2010,80 - 84,Mann,Buskerud,121
R01,2010,80 - 84,Mann,Finnmark,26
R01,2010,80 - 84,Mann,Hedmark,116
R01,2010,80 - 84,Mann,Hordaland,238
R01,2010,80 - 84,Mann,Møre og Romsdal,147
R01,2010,80 - 84,Mann,Nordland,126
R01,2010,80 - 84,Mann,Oppland,98
R01,2010,80 - 84,Mann,Oslo,250
R01,2010,80 - 84,Mann,Rogaland,161
R01,2010,80 - 84,Mann,Sogn og Fjordane,42
R01,2010,80 - 84,Mann,Telemark,72
R01,2010,80 - 84,Mann,Troms,58
R01,2010,80 - 84,Mann,Trøndelag,183
R01,2010,80 - 84,Mann,Vest-Agder,71
R01,2010,80 - 84,Mann,Vestfold,111
R01,2010,80 - 84,Mann,Østfold,165
R01,2010,85 - 89,Kvinne,Hele landet,1886
R01,2010,85 - 89,Kvinne,Helseregion Midt-Norge,226
R01,2010,85 - 89,Kvinne,Helseregion Nord-Norge,140
R01,2010,85 - 89,Kvinne,Helseregion Sør-Øst,1132
R01,2010,85 - 89,Kvinne,Helseregion Vest,388
R01,2010,85 - 89,Kvinne,Akershus,222
R01,2010,85 - 89,Kvinne,Aust-Agder,47
R01,2010,85 - 89,Kvinne,Buskerud,101
R01,2010,85 - 89,Kvinne,Finnmark,22
R01,2010,85 - 89,Kvinne,Hedmark,102
R01,2010,85 - 89,Kvinne,Hordaland,232
R01,2010,85 - 89,Kvinne,Møre og Romsdal,78
R01,2010,85 - 89,Kvinne,Nordland,76
R01,2010,85 - 89,Kvinne,Oppland,66
R01,2010,85 - 89,Kvinne,Oslo,258
R01,2010,85 - 89,Kvinne,Rogaland,105
R01,2010,85 - 89,Kvinne,Sogn og Fjordane,51
R01,2010,85 - 89,Kvinne,Telemark,81
R01,2010,85 - 89,Kvinne,Troms,42
R01,2010,85 - 89,Kvinne,Trøndelag,148
R01,2010,85 - 89,Kvinne,Vest-Agder,51
R01,2010,85 - 89,Kvinne,Vestfold,101
R01,2010,85 - 89,Kvinne,Østfold,103
R01,2010,85 - 89,Mann,Hele landet,1141
R01,2010,85 - 89,Mann,Helseregion Midt-Norge,161
R01,2010,85 - 89,Mann,Helseregion Nord-Norge,92
R01,2010,85 - 89,Mann,Helseregion Sør-Øst,677
R01,2010,85 - 89,Mann,Helseregion Vest,211
R01,2010,85 - 89,Mann,Akershus,140
R01,2010,85 - 89,Mann,Aust-Agder,37
R01,2010,85 - 89,Mann,Buskerud,52
R01,2010,85 - 89,Mann,Finnmark,15
R01,2010,85 - 89,Mann,Hedmark,73
R01,2010,85 - 89,Mann,Hordaland,113
R01,2010,85 - 89,Mann,Møre og Romsdal,83
R01,2010,85 - 89,Mann,Nordland,54
R01,2010,85 - 89,Mann,Oppland,48
R01,2010,85 - 89,Mann,Oslo,110
R01,2010,85 - 89,Mann,Rogaland,77
R01,2010,85 - 89,Mann,Sogn og Fjordane,21
R01,2010,85 - 89,Mann,Telemark,41
R01,2010,85 - 89,Mann,Troms,23
R01,2010,85 - 89,Mann,Trøndelag,78
R01,2010,85 - 89,Mann,Vest-Agder,32
R01,2010,85 - 89,Mann,Vestfold,63
R01,2010,85 - 89,Mann,Østfold,81
R01,2010,90+,Kvinne,Hele landet,659
R01,2010,90+,Kvinne,Helseregion Midt-Norge,72
R01,2010,90+,Kvinne,Helseregion Nord-Norge,48
R01,2010,90+,Kvinne,Helseregion Sør-Øst,384
R01,2010,90+,Kvinne,Helseregion Vest,155
R01,2010,90+,Kvinne,Akershus,68
R01,2010,90+,Kvinne,Aust-Agder,12
R01,2010,90+,Kvinne,Buskerud,36
R01,2010,90+,Kvinne,Finnmark,
R01,2010,90+,Kvinne,Hedmark,30
R01,2010,90+,Kvinne,Hordaland,92
R01,2010,90+,Kvinne,Møre og Romsdal,27
R01,2010,90+,Kvinne,Nordland,34
R01,2010,90+,Kvinne,Oppland,17
R01,2010,90+,Kvinne,Oslo,112
R01,2010,90+,Kvinne,Rogaland,51
R01,2010,90+,Kvinne,Sogn og Fjordane,12
R01,2010,90+,Kvinne,Telemark,23
R01,2010,90+,Kvinne,Troms,11
R01,2010,90+,Kvinne,Trøndelag,45
R01,2010,90+,Kvinne,Vest-Agder,22
R01,2010,90+,Kvinne,Vestfold,39
R01,2010,90+,Kvinne,Østfold,25
R01,2010,90+,Mann,Hele landet,316
R01,2010,90+,Mann,Helseregion Midt-Norge,40
R01,2010,90+,Mann,Helseregion Nord-Norge,21
R01,2010,90+,Mann,Helseregion Sør-Øst,187
R01,2010,90+,Mann,Helseregion Vest,68
R01,2010,90+,Mann,Akershus,36
R01,2010,90+,Mann,Aust-Agder,11
R01,2010,90+,Mann,Buskerud,13
R01,2010,90+,Mann,Finnmark,
R01,2010,90+,Mann,Hedmark,14
R01,2010,90+,Mann,Hordaland,41
R01,2010,90+,Mann,Møre og Romsdal,15
R01,2010,90+,Mann,Nordland,15
R01,2010,90+,Mann,Oppland,17
R01,2010,90+,Mann,Oslo,39
R01,2010,90+,Mann,Rogaland,22
R01,2010,90+,Mann,Sogn og Fjordane,5
R01,2010,90+,Mann,Telemark,12
R01,2010,90+,Mann,Troms,
R01,2010,90+,Mann,Trøndelag,25
R01,2010,90+,Mann,Vest-Agder,12
R01,2010,90+,Mann,Vestfold,14
R01,2010,90+,Mann,Østfold,19
R01,2011,0 - 4,Kvinne,Hele landet,960
R01,2011,0 - 4,Kvinne,Helseregion Midt-Norge,90
R01,2011,0 - 4,Kvinne,Helseregion Nord-Norge,62
R01,2011,0 - 4,Kvinne,Helseregion Sør-Øst,609
R01,2011,0 - 4,Kvinne,Helseregion Vest,199
R01,2011,0 - 4,Kvinne,Akershus,167
R01,2011,0 - 4,Kvinne,Aust-Agder,67
R01,2011,0 - 4,Kvinne,Buskerud,40
R01,2011,0 - 4,Kvinne,Finnmark,8
R01,2011,0 - 4,Kvinne,Hedmark,29
R01,2011,0 - 4,Kvinne,Hordaland,111
R01,2011,0 - 4,Kvinne,Møre og Romsdal,33
R01,2011,0 - 4,Kvinne,Nordland,37
R01,2011,0 - 4,Kvinne,Oppland,18
R01,2011,0 - 4,Kvinne,Oslo,141
R01,2011,0 - 4,Kvinne,Rogaland,74
R01,2011,0 - 4,Kvinne,Sogn og Fjordane,14
R01,2011,0 - 4,Kvinne,Telemark,24
R01,2011,0 - 4,Kvinne,Troms,17
R01,2011,0 - 4,Kvinne,Trøndelag,57
R01,2011,0 - 4,Kvinne,Vest-Agder,22
R01,2011,0 - 4,Kvinne,Vestfold,34
R01,2011,0 - 4,Kvinne,Østfold,67
R01,2011,0 - 4,Mann,Hele landet,1673
R01,2011,0 - 4,Mann,Helseregion Midt-Norge,193
R01,2011,0 - 4,Mann,Helseregion Nord-Norge,89
R01,2011,0 - 4,Mann,Helseregion Sør-Øst,1089
R01,2011,0 - 4,Mann,Helseregion Vest,302
R01,2011,0 - 4,Mann,Akershus,289
R01,2011,0 - 4,Mann,Aust-Agder,87
R01,2011,0 - 4,Mann,Buskerud,87
R01,2011,0 - 4,Mann,Finnmark,18
R01,2011,0 - 4,Mann,Hedmark,54
R01,2011,0 - 4,Mann,Hordaland,150
R01,2011,0 - 4,Mann,Møre og Romsdal,67
R01,2011,0 - 4,Mann,Nordland,39
R01,2011,0 - 4,Mann,Oppland,47
R01,2011,0 - 4,Mann,Oslo,271
R01,2011,0 - 4,Mann,Rogaland,119
R01,2011,0 - 4,Mann,Sogn og Fjordane,33
R01,2011,0 - 4,Mann,Telemark,46
R01,2011,0 - 4,Mann,Troms,32
R01,2011,0 - 4,Mann,Trøndelag,126
R01,2011,0 - 4,Mann,Vest-Agder,49
R01,2011,0 - 4,Mann,Vestfold,55
R01,2011,0 - 4,Mann,Østfold,104
R01,2011,5 - 9,Kvinne,Hele landet,3680
R01,2011,5 - 9,Kvinne,Helseregion Midt-Norge,491
R01,2011,5 - 9,Kvinne,Helseregion Nord-Norge,261
R01,2011,5 - 9,Kvinne,Helseregion Sør-Øst,2273
R01,2011,5 - 9,Kvinne,Helseregion Vest,655
R01,2011,5 - 9,Kvinne,Akershus,611
R01,2011,5 - 9,Kvinne,Aust-Agder,121
R01,2011,5 - 9,Kvinne,Buskerud,214
R01,2011,5 - 9,Kvinne,Finnmark,37
R01,2011,5 - 9,Kvinne,Hedmark,148
R01,2011,5 - 9,Kvinne,Hordaland,305
R01,2011,5 - 9,Kvinne,Møre og Romsdal,158
R01,2011,5 - 9,Kvinne,Nordland,143
R01,2011,5 - 9,Kvinne,Oppland,130
R01,2011,5 - 9,Kvinne,Oslo,516
R01,2011,5 - 9,Kvinne,Rogaland,268
R01,2011,5 - 9,Kvinne,Sogn og Fjordane,82
R01,2011,5 - 9,Kvinne,Telemark,85
R01,2011,5 - 9,Kvinne,Troms,81
R01,2011,5 - 9,Kvinne,Trøndelag,333
R01,2011,5 - 9,Kvinne,Vest-Agder,102
R01,2011,5 - 9,Kvinne,Vestfold,142
R01,2011,5 - 9,Kvinne,Østfold,204
R01,2011,5 - 9,Mann,Hele landet,6667
R01,2011,5 - 9,Mann,Helseregion Midt-Norge,867
R01,2011,5 - 9,Mann,Helseregion Nord-Norge,528
R01,2011,5 - 9,Mann,Helseregion Sør-Øst,4036
R01,2011,5 - 9,Mann,Helseregion Vest,1236
R01,2011,5 - 9,Mann,Akershus,1042
R01,2011,5 - 9,Mann,Aust-Agder,165
R01,2011,5 - 9,Mann,Buskerud,427
R01,2011,5 - 9,Mann,Finnmark,85
R01,2011,5 - 9,Mann,Hedmark,269
R01,2011,5 - 9,Mann,Hordaland,551
R01,2011,5 - 9,Mann,Møre og Romsdal,316
R01,2011,5 - 9,Mann,Nordland,291
R01,2011,5 - 9,Mann,Oppland,220
R01,2011,5 - 9,Mann,Oslo,938
R01,2011,5 - 9,Mann,Rogaland,535
R01,2011,5 - 9,Mann,Sogn og Fjordane,150
R01,2011,5 - 9,Mann,Telemark,169
R01,2011,5 - 9,Mann,Troms,152
R01,2011,5 - 9,Mann,Trøndelag,551
R01,2011,5 - 9,Mann,Vest-Agder,183
R01,2011,5 - 9,Mann,Vestfold,284
R01,2011,5 - 9,Mann,Østfold,339
R01,2011,10 - 14,Kvinne,Hele landet,8153
R01,2011,10 - 14,Kvinne,Helseregion Midt-Norge,1137
R01,2011,10 - 14,Kvinne,Helseregion Nord-Norge,720
R01,2011,10 - 14,Kvinne,Helseregion Sør-Øst,4574
R01,2011,10 - 14,Kvinne,Helseregion Vest,1722
R01,2011,10 - 14,Kvinne,Akershus,1153
R01,2011,10 - 14,Kvinne,Aust-Agder,196
R01,2011,10 - 14,Kvinne,Buskerud,460
R01,2011,10 - 14,Kvinne,Finnmark,105
R01,2011,10 - 14,Kvinne,Hedmark,291
R01,2011,10 - 14,Kvinne,Hordaland,857
R01,2011,10 - 14,Kvinne,Møre og Romsdal,382
R01,2011,10 - 14,Kvinne,Nordland,393
R01,2011,10 - 14,Kvinne,Oppland,296
R01,2011,10 - 14,Kvinne,Oslo,841
R01,2011,10 - 14,Kvinne,Rogaland,684
R01,2011,10 - 14,Kvinne,Sogn og Fjordane,181
R01,2011,10 - 14,Kvinne,Telemark,234
R01,2011,10 - 14,Kvinne,Troms,222
R01,2011,10 - 14,Kvinne,Trøndelag,755
R01,2011,10 - 14,Kvinne,Vest-Agder,289
R01,2011,10 - 14,Kvinne,Vestfold,375
R01,2011,10 - 14,Kvinne,Østfold,439
R01,2011,10 - 14,Mann,Hele landet,12019
R01,2011,10 - 14,Mann,Helseregion Midt-Norge,1712
R01,2011,10 - 14,Mann,Helseregion Nord-Norge,1049
R01,2011,10 - 14,Mann,Helseregion Sør-Øst,6757
R01,2011,10 - 14,Mann,Helseregion Vest,2501
R01,2011,10 - 14,Mann,Akershus,1690
R01,2011,10 - 14,Mann,Aust-Agder,278
R01,2011,10 - 14,Mann,Buskerud,667
R01,2011,10 - 14,Mann,Finnmark,153
R01,2011,10 - 14,Mann,Hedmark,500
R01,2011,10 - 14,Mann,Hordaland,1188
R01,2011,10 - 14,Mann,Møre og Romsdal,609
R01,2011,10 - 14,Mann,Nordland,572
R01,2011,10 - 14,Mann,Oppland,435
R01,2011,10 - 14,Mann,Oslo,1248
R01,2011,10 - 14,Mann,Rogaland,1055
R01,2011,10 - 14,Mann,Sogn og Fjordane,258
R01,2011,10 - 14,Mann,Telemark,345
R01,2011,10 - 14,Mann,Troms,324
R01,2011,10 - 14,Mann,Trøndelag,1103
R01,2011,10 - 14,Mann,Vest-Agder,407
R01,2011,10 - 14,Mann,Vestfold,533
R01,2011,10 - 14,Mann,Østfold,654
R01,2011,15 - 19,Kvinne,Hele landet,12955
R01,2011,15 - 19,Kvinne,Helseregion Midt-Norge,1839
R01,2011,15 - 19,Kvinne,Helseregion Nord-Norge,1133
R01,2011,15 - 19,Kvinne,Helseregion Sør-Øst,7041
R01,2011,15 - 19,Kvinne,Helseregion Vest,2942
R01,2011,15 - 19,Kvinne,Akershus,1855
R01,2011,15 - 19,Kvinne,Aust-Agder,269
R01,2011,15 - 19,Kvinne,Buskerud,651
R01,2011,15 - 19,Kvinne,Finnmark,156
R01,2011,15 - 19,Kvinne,Hedmark,557
R01,2011,15 - 19,Kvinne,Hordaland,1469
R01,2011,15 - 19,Kvinne,Møre og Romsdal,679
R01,2011,15 - 19,Kvinne,Nordland,601
R01,2011,15 - 19,Kvinne,Oppland,445
R01,2011,15 - 19,Kvinne,Oslo,1161
R01,2011,15 - 19,Kvinne,Rogaland,1158
R01,2011,15 - 19,Kvinne,Sogn og Fjordane,315
R01,2011,15 - 19,Kvinne,Telemark,342
R01,2011,15 - 19,Kvinne,Troms,376
R01,2011,15 - 19,Kvinne,Trøndelag,1160
R01,2011,15 - 19,Kvinne,Vest-Agder,484
R01,2011,15 - 19,Kvinne,Vestfold,577
R01,2011,15 - 19,Kvinne,Østfold,700
R01,2011,15 - 19,Mann,Hele landet,12414
R01,2011,15 - 19,Mann,Helseregion Midt-Norge,1680
R01,2011,15 - 19,Mann,Helseregion Nord-Norge,1107
R01,2011,15 - 19,Mann,Helseregion Sør-Øst,6915
R01,2011,15 - 19,Mann,Helseregion Vest,2712
R01,2011,15 - 19,Mann,Akershus,1751
R01,2011,15 - 19,Mann,Aust-Agder,258
R01,2011,15 - 19,Mann,Buskerud,647
R01,2011,15 - 19,Mann,Finnmark,162
R01,2011,15 - 19,Mann,Hedmark,526
R01,2011,15 - 19,Mann,Hordaland,1360
R01,2011,15 - 19,Mann,Møre og Romsdal,625
R01,2011,15 - 19,Mann,Nordland,605
R01,2011,15 - 19,Mann,Oppland,438
R01,2011,15 - 19,Mann,Oslo,1207
R01,2011,15 - 19,Mann,Rogaland,1076
R01,2011,15 - 19,Mann,Sogn og Fjordane,276
R01,2011,15 - 19,Mann,Telemark,389
R01,2011,15 - 19,Mann,Troms,340
R01,2011,15 - 19,Mann,Trøndelag,1055
R01,2011,15 - 19,Mann,Vest-Agder,467
R01,2011,15 - 19,Mann,Vestfold,622
R01,2011,15 - 19,Mann,Østfold,610
R01,2011,20 - 24,Kvinne,Hele landet,13981
R01,2011,20 - 24,Kvinne,Helseregion Midt-Norge,1970
R01,2011,20 - 24,Kvinne,Helseregion Nord-Norge,1224
R01,2011,20 - 24,Kvinne,Helseregion Sør-Øst,7588
R01,2011,20 - 24,Kvinne,Helseregion Vest,3199
R01,2011,20 - 24,Kvinne,Akershus,1634
R01,2011,20 - 24,Kvinne,Aust-Agder,313
R01,2011,20 - 24,Kvinne,Buskerud,639
R01,2011,20 - 24,Kvinne,Finnmark,201
R01,2011,20 - 24,Kvinne,Hedmark,498
R01,2011,20 - 24,Kvinne,Hordaland,1613
R01,2011,20 - 24,Kvinne,Møre og Romsdal,670
R01,2011,20 - 24,Kvinne,Nordland,628
R01,2011,20 - 24,Kvinne,Oppland,499
R01,2011,20 - 24,Kvinne,Oslo,1720
R01,2011,20 - 24,Kvinne,Rogaland,1285
R01,2011,20 - 24,Kvinne,Sogn og Fjordane,301
R01,2011,20 - 24,Kvinne,Telemark,463
R01,2011,20 - 24,Kvinne,Troms,395
R01,2011,20 - 24,Kvinne,Trøndelag,1300
R01,2011,20 - 24,Kvinne,Vest-Agder,550
R01,2011,20 - 24,Kvinne,Vestfold,579
R01,2011,20 - 24,Kvinne,Østfold,693
R01,2011,20 - 24,Mann,Hele landet,10050
R01,2011,20 - 24,Mann,Helseregion Midt-Norge,1477
R01,2011,20 - 24,Mann,Helseregion Nord-Norge,913
R01,2011,20 - 24,Mann,Helseregion Sør-Øst,5340
R01,2011,20 - 24,Mann,Helseregion Vest,2320
R01,2011,20 - 24,Mann,Akershus,1209
R01,2011,20 - 24,Mann,Aust-Agder,195
R01,2011,20 - 24,Mann,Buskerud,448
R01,2011,20 - 24,Mann,Finnmark,128
R01,2011,20 - 24,Mann,Hedmark,406
R01,2011,20 - 24,Mann,Hordaland,1156
R01,2011,20 - 24,Mann,Møre og Romsdal,537
R01,2011,20 - 24,Mann,Nordland,473
R01,2011,20 - 24,Mann,Oppland,341
R01,2011,20 - 24,Mann,Oslo,1102
R01,2011,20 - 24,Mann,Rogaland,935
R01,2011,20 - 24,Mann,Sogn og Fjordane,229
R01,2011,20 - 24,Mann,Telemark,290
R01,2011,20 - 24,Mann,Troms,312
R01,2011,20 - 24,Mann,Trøndelag,940
R01,2011,20 - 24,Mann,Vest-Agder,391
R01,2011,20 - 24,Mann,Vestfold,462
R01,2011,20 - 24,Mann,Østfold,496
R01,2011,25 - 29,Kvinne,Hele landet,14560
R01,2011,25 - 29,Kvinne,Helseregion Midt-Norge,1864
R01,2011,25 - 29,Kvinne,Helseregion Nord-Norge,1100
R01,2011,25 - 29,Kvinne,Helseregion Sør-Øst,8261
R01,2011,25 - 29,Kvinne,Helseregion Vest,3335
R01,2011,25 - 29,Kvinne,Akershus,1355
R01,2011,25 - 29,Kvinne,Aust-Agder,297
R01,2011,25 - 29,Kvinne,Buskerud,688
R01,2011,25 - 29,Kvinne,Finnmark,181
R01,2011,25 - 29,Kvinne,Hedmark,492
R01,2011,25 - 29,Kvinne,Hordaland,1679
R01,2011,25 - 29,Kvinne,Møre og Romsdal,632
R01,2011,25 - 29,Kvinne,Nordland,541
R01,2011,25 - 29,Kvinne,Oppland,390
R01,2011,25 - 29,Kvinne,Oslo,2917
R01,2011,25 - 29,Kvinne,Rogaland,1399
R01,2011,25 - 29,Kvinne,Sogn og Fjordane,257
R01,2011,25 - 29,Kvinne,Telemark,399
R01,2011,25 - 29,Kvinne,Troms,378
R01,2011,25 - 29,Kvinne,Trøndelag,1232
R01,2011,25 - 29,Kvinne,Vest-Agder,506
R01,2011,25 - 29,Kvinne,Vestfold,539
R01,2011,25 - 29,Kvinne,Østfold,678
R01,2011,25 - 29,Mann,Hele landet,10119
R01,2011,25 - 29,Mann,Helseregion Midt-Norge,1390
R01,2011,25 - 29,Mann,Helseregion Nord-Norge,812
R01,2011,25 - 29,Mann,Helseregion Sør-Øst,5558
R01,2011,25 - 29,Mann,Helseregion Vest,2359
R01,2011,25 - 29,Mann,Akershus,927
R01,2011,25 - 29,Mann,Aust-Agder,212
R01,2011,25 - 29,Mann,Buskerud,468
R01,2011,25 - 29,Mann,Finnmark,112
R01,2011,25 - 29,Mann,Hedmark,338
R01,2011,25 - 29,Mann,Hordaland,1197
R01,2011,25 - 29,Mann,Møre og Romsdal,445
R01,2011,25 - 29,Mann,Nordland,425
R01,2011,25 - 29,Mann,Oppland,328
R01,2011,25 - 29,Mann,Oslo,1787
R01,2011,25 - 29,Mann,Rogaland,989
R01,2011,25 - 29,Mann,Sogn og Fjordane,173
R01,2011,25 - 29,Mann,Telemark,286
R01,2011,25 - 29,Mann,Troms,275
R01,2011,25 - 29,Mann,Trøndelag,945
R01,2011,25 - 29,Mann,Vest-Agder,370
R01,2011,25 - 29,Mann,Vestfold,400
R01,2011,25 - 29,Mann,Østfold,442
R01,2011,30 - 34,Kvinne,Hele landet,16974
R01,2011,30 - 34,Kvinne,Helseregion Midt-Norge,1936
R01,2011,30 - 34,Kvinne,Helseregion Nord-Norge,1176
R01,2011,30 - 34,Kvinne,Helseregion Sør-Øst,10243
R01,2011,30 - 34,Kvinne,Helseregion Vest,3619
R01,2011,30 - 34,Kvinne,Akershus,1953
R01,2011,30 - 34,Kvinne,Aust-Agder,345
R01,2011,30 - 34,Kvinne,Buskerud,843
R01,2011,30 - 34,Kvinne,Finnmark,171
R01,2011,30 - 34,Kvinne,Hedmark,527
R01,2011,30 - 34,Kvinne,Hordaland,1786
R01,2011,30 - 34,Kvinne,Møre og Romsdal,652
R01,2011,30 - 34,Kvinne,Nordland,613
R01,2011,30 - 34,Kvinne,Oppland,466
R01,2011,30 - 34,Kvinne,Oslo,3458
R01,2011,30 - 34,Kvinne,Rogaland,1589
R01,2011,30 - 34,Kvinne,Sogn og Fjordane,244
R01,2011,30 - 34,Kvinne,Telemark,438
R01,2011,30 - 34,Kvinne,Troms,392
R01,2011,30 - 34,Kvinne,Trøndelag,1284
R01,2011,30 - 34,Kvinne,Vest-Agder,589
R01,2011,30 - 34,Kvinne,Vestfold,699
R01,2011,30 - 34,Kvinne,Østfold,925
R01,2011,30 - 34,Mann,Hele landet,12077
R01,2011,30 - 34,Mann,Helseregion Midt-Norge,1464
R01,2011,30 - 34,Mann,Helseregion Nord-Norge,808
R01,2011,30 - 34,Mann,Helseregion Sør-Øst,7153
R01,2011,30 - 34,Mann,Helseregion Vest,2652
R01,2011,30 - 34,Mann,Akershus,1245
R01,2011,30 - 34,Mann,Aust-Agder,241
R01,2011,30 - 34,Mann,Buskerud,583
R01,2011,30 - 34,Mann,Finnmark,99
R01,2011,30 - 34,Mann,Hedmark,347
R01,2011,30 - 34,Mann,Hordaland,1342
R01,2011,30 - 34,Mann,Møre og Romsdal,459
R01,2011,30 - 34,Mann,Nordland,423
R01,2011,30 - 34,Mann,Oppland,308
R01,2011,30 - 34,Mann,Oslo,2622
R01,2011,30 - 34,Mann,Rogaland,1153
R01,2011,30 - 34,Mann,Sogn og Fjordane,157
R01,2011,30 - 34,Mann,Telemark,318
R01,2011,30 - 34,Mann,Troms,286
R01,2011,30 - 34,Mann,Trøndelag,1005
R01,2011,30 - 34,Mann,Vest-Agder,424
R01,2011,30 - 34,Mann,Vestfold,485
R01,2011,30 - 34,Mann,Østfold,580
R01,2011,35 - 39,Kvinne,Hele landet,20467
R01,2011,35 - 39,Kvinne,Helseregion Midt-Norge,2365
R01,2011,35 - 39,Kvinne,Helseregion Nord-Norge,1554
R01,2011,35 - 39,Kvinne,Helseregion Sør-Øst,12281
R01,2011,35 - 39,Kvinne,Helseregion Vest,4267
R01,2011,35 - 39,Kvinne,Akershus,2824
R01,2011,35 - 39,Kvinne,Aust-Agder,444
R01,2011,35 - 39,Kvinne,Buskerud,1122
R01,2011,35 - 39,Kvinne,Finnmark,278
R01,2011,35 - 39,Kvinne,Hedmark,763
R01,2011,35 - 39,Kvinne,Hordaland,2101
R01,2011,35 - 39,Kvinne,Møre og Romsdal,819
R01,2011,35 - 39,Kvinne,Nordland,760
R01,2011,35 - 39,Kvinne,Oppland,633
R01,2011,35 - 39,Kvinne,Oslo,3212
R01,2011,35 - 39,Kvinne,Rogaland,1849
R01,2011,35 - 39,Kvinne,Sogn og Fjordane,317
R01,2011,35 - 39,Kvinne,Telemark,578
R01,2011,35 - 39,Kvinne,Troms,516
R01,2011,35 - 39,Kvinne,Trøndelag,1546
R01,2011,35 - 39,Kvinne,Vest-Agder,703
R01,2011,35 - 39,Kvinne,Vestfold,898
R01,2011,35 - 39,Kvinne,Østfold,1104
R01,2011,35 - 39,Mann,Hele landet,14044
R01,2011,35 - 39,Mann,Helseregion Midt-Norge,1585
R01,2011,35 - 39,Mann,Helseregion Nord-Norge,953
R01,2011,35 - 39,Mann,Helseregion Sør-Øst,8623
R01,2011,35 - 39,Mann,Helseregion Vest,2883
R01,2011,35 - 39,Mann,Akershus,1866
R01,2011,35 - 39,Mann,Aust-Agder,310
R01,2011,35 - 39,Mann,Buskerud,721
R01,2011,35 - 39,Mann,Finnmark,133
R01,2011,35 - 39,Mann,Hedmark,466
R01,2011,35 - 39,Mann,Hordaland,1438
R01,2011,35 - 39,Mann,Møre og Romsdal,538
R01,2011,35 - 39,Mann,Nordland,446
R01,2011,35 - 39,Mann,Oppland,423
R01,2011,35 - 39,Mann,Oslo,2596
R01,2011,35 - 39,Mann,Rogaland,1238
R01,2011,35 - 39,Mann,Sogn og Fjordane,207
R01,2011,35 - 39,Mann,Telemark,376
R01,2011,35 - 39,Mann,Troms,374
R01,2011,35 - 39,Mann,Trøndelag,1047
R01,2011,35 - 39,Mann,Vest-Agder,445
R01,2011,35 - 39,Mann,Vestfold,641
R01,2011,35 - 39,Mann,Østfold,779
R01,2011,40 - 44,Kvinne,Hele landet,20722
R01,2011,40 - 44,Kvinne,Helseregion Midt-Norge,2546
R01,2011,40 - 44,Kvinne,Helseregion Nord-Norge,1684
R01,2011,40 - 44,Kvinne,Helseregion Sør-Øst,12226
R01,2011,40 - 44,Kvinne,Helseregion Vest,4266
R01,2011,40 - 44,Kvinne,Akershus,3089
R01,2011,40 - 44,Kvinne,Aust-Agder,492
R01,2011,40 - 44,Kvinne,Buskerud,1153
R01,2011,40 - 44,Kvinne,Finnmark,288
R01,2011,40 - 44,Kvinne,Hedmark,768
R01,2011,40 - 44,Kvinne,Hordaland,2197
R01,2011,40 - 44,Kvinne,Møre og Romsdal,887
R01,2011,40 - 44,Kvinne,Nordland,869
R01,2011,40 - 44,Kvinne,Oppland,671
R01,2011,40 - 44,Kvinne,Oslo,2620
R01,2011,40 - 44,Kvinne,Rogaland,1717
R01,2011,40 - 44,Kvinne,Sogn og Fjordane,352
R01,2011,40 - 44,Kvinne,Telemark,619
R01,2011,40 - 44,Kvinne,Troms,527
R01,2011,40 - 44,Kvinne,Trøndelag,1659
R01,2011,40 - 44,Kvinne,Vest-Agder,719
R01,2011,40 - 44,Kvinne,Vestfold,949
R01,2011,40 - 44,Kvinne,Østfold,1146
R01,2011,40 - 44,Mann,Hele landet,13955
R01,2011,40 - 44,Mann,Helseregion Midt-Norge,1608
R01,2011,40 - 44,Mann,Helseregion Nord-Norge,1099
