Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R06,2013,50 - 54,Mann,Hordaland,1307
R06,2013,50 - 54,Mann,Møre og Romsdal,640
R06,2013,50 - 54,Mann,Nordland,617
R06,2013,50 - 54,Mann,Oppland,537
R06,2013,50 - 54,Mann,Oslo,2028
R06,2013,50 - 54,Mann,Rogaland,1048
R06,2013,50 - 54,Mann,Sogn og Fjordane,257
R06,2013,50 - 54,Mann,Telemark,533
R06,2013,50 - 54,Mann,Troms,345
R06,2013,50 - 54,Mann,Trøndelag,1103
R06,2013,50 - 54,Mann,Vest-Agder,498
R06,2013,50 - 54,Mann,Vestfold,859
R06,2013,50 - 54,Mann,Østfold,971
R06,2013,55 - 59,Kvinne,Hele landet,26250
R06,2013,55 - 59,Kvinne,Helseregion Midt-Norge,3279
R06,2013,55 - 59,Kvinne,Helseregion Nord-Norge,2215
R06,2013,55 - 59,Kvinne,Helseregion Sør-Øst,16041
R06,2013,55 - 59,Kvinne,Helseregion Vest,4715
R06,2013,55 - 59,Kvinne,Akershus,3129
R06,2013,55 - 59,Kvinne,Aust-Agder,677
R06,2013,55 - 59,Kvinne,Buskerud,1620
R06,2013,55 - 59,Kvinne,Finnmark,345
R06,2013,55 - 59,Kvinne,Hedmark,1187
R06,2013,55 - 59,Kvinne,Hordaland,2231
R06,2013,55 - 59,Kvinne,Møre og Romsdal,1334
R06,2013,55 - 59,Kvinne,Nordland,1206
R06,2013,55 - 59,Kvinne,Oppland,974
R06,2013,55 - 59,Kvinne,Oslo,3039
R06,2013,55 - 59,Kvinne,Rogaland,1997
R06,2013,55 - 59,Kvinne,Sogn og Fjordane,487
R06,2013,55 - 59,Kvinne,Telemark,1045
R06,2013,55 - 59,Kvinne,Troms,664
R06,2013,55 - 59,Kvinne,Trøndelag,1945
R06,2013,55 - 59,Kvinne,Vest-Agder,979
R06,2013,55 - 59,Kvinne,Vestfold,1526
R06,2013,55 - 59,Kvinne,Østfold,1865
R06,2013,55 - 59,Mann,Hele landet,14219
R06,2013,55 - 59,Mann,Helseregion Midt-Norge,1672
R06,2013,55 - 59,Mann,Helseregion Nord-Norge,1126
R06,2013,55 - 59,Mann,Helseregion Sør-Øst,9039
R06,2013,55 - 59,Mann,Helseregion Vest,2382
R06,2013,55 - 59,Mann,Akershus,1932
R06,2013,55 - 59,Mann,Aust-Agder,352
R06,2013,55 - 59,Mann,Buskerud,875
R06,2013,55 - 59,Mann,Finnmark,157
R06,2013,55 - 59,Mann,Hedmark,685
R06,2013,55 - 59,Mann,Hordaland,1146
R06,2013,55 - 59,Mann,Møre og Romsdal,586
R06,2013,55 - 59,Mann,Nordland,636
R06,2013,55 - 59,Mann,Oppland,537
R06,2013,55 - 59,Mann,Oslo,1763
R06,2013,55 - 59,Mann,Rogaland,1000
R06,2013,55 - 59,Mann,Sogn og Fjordane,236
R06,2013,55 - 59,Mann,Telemark,554
R06,2013,55 - 59,Mann,Troms,333
R06,2013,55 - 59,Mann,Trøndelag,1086
R06,2013,55 - 59,Mann,Vest-Agder,511
R06,2013,55 - 59,Mann,Vestfold,784
R06,2013,55 - 59,Mann,Østfold,1046
R06,2013,60 - 64,Kvinne,Hele landet,24086
R06,2013,60 - 64,Kvinne,Helseregion Midt-Norge,3019
R06,2013,60 - 64,Kvinne,Helseregion Nord-Norge,1989
R06,2013,60 - 64,Kvinne,Helseregion Sør-Øst,14871
R06,2013,60 - 64,Kvinne,Helseregion Vest,4207
R06,2013,60 - 64,Kvinne,Akershus,2691
R06,2013,60 - 64,Kvinne,Aust-Agder,643
R06,2013,60 - 64,Kvinne,Buskerud,1474
R06,2013,60 - 64,Kvinne,Finnmark,333
R06,2013,60 - 64,Kvinne,Hedmark,1218
R06,2013,60 - 64,Kvinne,Hordaland,2098
R06,2013,60 - 64,Kvinne,Møre og Romsdal,1267
R06,2013,60 - 64,Kvinne,Nordland,1023
R06,2013,60 - 64,Kvinne,Oppland,976
R06,2013,60 - 64,Kvinne,Oslo,2707
R06,2013,60 - 64,Kvinne,Rogaland,1653
R06,2013,60 - 64,Kvinne,Sogn og Fjordane,456
R06,2013,60 - 64,Kvinne,Telemark,988
R06,2013,60 - 64,Kvinne,Troms,633
R06,2013,60 - 64,Kvinne,Trøndelag,1752
R06,2013,60 - 64,Kvinne,Vest-Agder,889
R06,2013,60 - 64,Kvinne,Vestfold,1522
R06,2013,60 - 64,Kvinne,Østfold,1763
R06,2013,60 - 64,Mann,Hele landet,13148
R06,2013,60 - 64,Mann,Helseregion Midt-Norge,1510
R06,2013,60 - 64,Mann,Helseregion Nord-Norge,1028
R06,2013,60 - 64,Mann,Helseregion Sør-Øst,8361
R06,2013,60 - 64,Mann,Helseregion Vest,2249
R06,2013,60 - 64,Mann,Akershus,1589
R06,2013,60 - 64,Mann,Aust-Agder,340
R06,2013,60 - 64,Mann,Buskerud,849
R06,2013,60 - 64,Mann,Finnmark,157
R06,2013,60 - 64,Mann,Hedmark,644
R06,2013,60 - 64,Mann,Hordaland,1079
R06,2013,60 - 64,Mann,Møre og Romsdal,603
R06,2013,60 - 64,Mann,Nordland,564
R06,2013,60 - 64,Mann,Oppland,548
R06,2013,60 - 64,Mann,Oslo,1618
R06,2013,60 - 64,Mann,Rogaland,923
R06,2013,60 - 64,Mann,Sogn og Fjordane,247
R06,2013,60 - 64,Mann,Telemark,502
R06,2013,60 - 64,Mann,Troms,307
R06,2013,60 - 64,Mann,Trøndelag,907
R06,2013,60 - 64,Mann,Vest-Agder,447
R06,2013,60 - 64,Mann,Vestfold,832
R06,2013,60 - 64,Mann,Østfold,992
R06,2013,65 - 69,Kvinne,Hele landet,22643
R06,2013,65 - 69,Kvinne,Helseregion Midt-Norge,2859
R06,2013,65 - 69,Kvinne,Helseregion Nord-Norge,1894
R06,2013,65 - 69,Kvinne,Helseregion Sør-Øst,14292
R06,2013,65 - 69,Kvinne,Helseregion Vest,3598
R06,2013,65 - 69,Kvinne,Akershus,2750
R06,2013,65 - 69,Kvinne,Aust-Agder,554
R06,2013,65 - 69,Kvinne,Buskerud,1466
R06,2013,65 - 69,Kvinne,Finnmark,283
R06,2013,65 - 69,Kvinne,Hedmark,1124
R06,2013,65 - 69,Kvinne,Hordaland,1767
R06,2013,65 - 69,Kvinne,Møre og Romsdal,1148
R06,2013,65 - 69,Kvinne,Nordland,1015
R06,2013,65 - 69,Kvinne,Oppland,940
R06,2013,65 - 69,Kvinne,Oslo,2556
R06,2013,65 - 69,Kvinne,Rogaland,1427
R06,2013,65 - 69,Kvinne,Sogn og Fjordane,404
R06,2013,65 - 69,Kvinne,Telemark,919
R06,2013,65 - 69,Kvinne,Troms,596
R06,2013,65 - 69,Kvinne,Trøndelag,1711
R06,2013,65 - 69,Kvinne,Vest-Agder,792
R06,2013,65 - 69,Kvinne,Vestfold,1438
R06,2013,65 - 69,Kvinne,Østfold,1753
R06,2013,65 - 69,Mann,Hele landet,11783
R06,2013,65 - 69,Mann,Helseregion Midt-Norge,1437
R06,2013,65 - 69,Mann,Helseregion Nord-Norge,942
R06,2013,65 - 69,Mann,Helseregion Sør-Øst,7531
R06,2013,65 - 69,Mann,Helseregion Vest,1873
R06,2013,65 - 69,Mann,Akershus,1527
R06,2013,65 - 69,Mann,Aust-Agder,280
R06,2013,65 - 69,Mann,Buskerud,761
R06,2013,65 - 69,Mann,Finnmark,143
R06,2013,65 - 69,Mann,Hedmark,599
R06,2013,65 - 69,Mann,Hordaland,918
R06,2013,65 - 69,Mann,Møre og Romsdal,589
R06,2013,65 - 69,Mann,Nordland,525
R06,2013,65 - 69,Mann,Oppland,457
R06,2013,65 - 69,Mann,Oslo,1376
R06,2013,65 - 69,Mann,Rogaland,732
R06,2013,65 - 69,Mann,Sogn og Fjordane,223
R06,2013,65 - 69,Mann,Telemark,477
R06,2013,65 - 69,Mann,Troms,274
R06,2013,65 - 69,Mann,Trøndelag,848
R06,2013,65 - 69,Mann,Vest-Agder,415
R06,2013,65 - 69,Mann,Vestfold,719
R06,2013,65 - 69,Mann,Østfold,920
R06,2013,70 - 74,Kvinne,Hele landet,14111
R06,2013,70 - 74,Kvinne,Helseregion Midt-Norge,1746
R06,2013,70 - 74,Kvinne,Helseregion Nord-Norge,1252
R06,2013,70 - 74,Kvinne,Helseregion Sør-Øst,8763
R06,2013,70 - 74,Kvinne,Helseregion Vest,2350
R06,2013,70 - 74,Kvinne,Akershus,1647
R06,2013,70 - 74,Kvinne,Aust-Agder,342
R06,2013,70 - 74,Kvinne,Buskerud,896
R06,2013,70 - 74,Kvinne,Finnmark,199
R06,2013,70 - 74,Kvinne,Hedmark,728
R06,2013,70 - 74,Kvinne,Hordaland,1145
R06,2013,70 - 74,Kvinne,Møre og Romsdal,714
R06,2013,70 - 74,Kvinne,Nordland,690
R06,2013,70 - 74,Kvinne,Oppland,643
R06,2013,70 - 74,Kvinne,Oslo,1497
R06,2013,70 - 74,Kvinne,Rogaland,970
R06,2013,70 - 74,Kvinne,Sogn og Fjordane,235
R06,2013,70 - 74,Kvinne,Telemark,568
R06,2013,70 - 74,Kvinne,Troms,363
R06,2013,70 - 74,Kvinne,Trøndelag,1032
R06,2013,70 - 74,Kvinne,Vest-Agder,560
R06,2013,70 - 74,Kvinne,Vestfold,808
R06,2013,70 - 74,Kvinne,Østfold,1074
R06,2013,70 - 74,Mann,Hele landet,7235
R06,2013,70 - 74,Mann,Helseregion Midt-Norge,895
R06,2013,70 - 74,Mann,Helseregion Nord-Norge,593
R06,2013,70 - 74,Mann,Helseregion Sør-Øst,4523
R06,2013,70 - 74,Mann,Helseregion Vest,1224
R06,2013,70 - 74,Mann,Akershus,913
R06,2013,70 - 74,Mann,Aust-Agder,179
R06,2013,70 - 74,Mann,Buskerud,444
R06,2013,70 - 74,Mann,Finnmark,77
R06,2013,70 - 74,Mann,Hedmark,410
R06,2013,70 - 74,Mann,Hordaland,554
R06,2013,70 - 74,Mann,Møre og Romsdal,354
R06,2013,70 - 74,Mann,Nordland,352
R06,2013,70 - 74,Mann,Oppland,290
R06,2013,70 - 74,Mann,Oslo,762
R06,2013,70 - 74,Mann,Rogaland,525
R06,2013,70 - 74,Mann,Sogn og Fjordane,145
R06,2013,70 - 74,Mann,Telemark,319
R06,2013,70 - 74,Mann,Troms,164
R06,2013,70 - 74,Mann,Trøndelag,541
R06,2013,70 - 74,Mann,Vest-Agder,281
R06,2013,70 - 74,Mann,Vestfold,400
R06,2013,70 - 74,Mann,Østfold,525
R06,2013,75 - 79,Kvinne,Hele landet,9790
R06,2013,75 - 79,Kvinne,Helseregion Midt-Norge,1192
R06,2013,75 - 79,Kvinne,Helseregion Nord-Norge,866
R06,2013,75 - 79,Kvinne,Helseregion Sør-Øst,6146
R06,2013,75 - 79,Kvinne,Helseregion Vest,1586
R06,2013,75 - 79,Kvinne,Akershus,1141
R06,2013,75 - 79,Kvinne,Aust-Agder,240
R06,2013,75 - 79,Kvinne,Buskerud,589
R06,2013,75 - 79,Kvinne,Finnmark,133
R06,2013,75 - 79,Kvinne,Hedmark,521
R06,2013,75 - 79,Kvinne,Hordaland,795
R06,2013,75 - 79,Kvinne,Møre og Romsdal,519
R06,2013,75 - 79,Kvinne,Nordland,471
R06,2013,75 - 79,Kvinne,Oppland,411
R06,2013,75 - 79,Kvinne,Oslo,1001
R06,2013,75 - 79,Kvinne,Rogaland,617
R06,2013,75 - 79,Kvinne,Sogn og Fjordane,174
R06,2013,75 - 79,Kvinne,Telemark,417
R06,2013,75 - 79,Kvinne,Troms,262
R06,2013,75 - 79,Kvinne,Trøndelag,673
R06,2013,75 - 79,Kvinne,Vest-Agder,396
R06,2013,75 - 79,Kvinne,Vestfold,661
R06,2013,75 - 79,Kvinne,Østfold,769
R06,2013,75 - 79,Mann,Hele landet,4845
R06,2013,75 - 79,Mann,Helseregion Midt-Norge,574
R06,2013,75 - 79,Mann,Helseregion Nord-Norge,409
R06,2013,75 - 79,Mann,Helseregion Sør-Øst,3049
R06,2013,75 - 79,Mann,Helseregion Vest,813
R06,2013,75 - 79,Mann,Akershus,537
R06,2013,75 - 79,Mann,Aust-Agder,137
R06,2013,75 - 79,Mann,Buskerud,292
R06,2013,75 - 79,Mann,Finnmark,64
R06,2013,75 - 79,Mann,Hedmark,299
R06,2013,75 - 79,Mann,Hordaland,411
R06,2013,75 - 79,Mann,Møre og Romsdal,256
R06,2013,75 - 79,Mann,Nordland,227
R06,2013,75 - 79,Mann,Oppland,245
R06,2013,75 - 79,Mann,Oslo,425
R06,2013,75 - 79,Mann,Rogaland,307
R06,2013,75 - 79,Mann,Sogn og Fjordane,95
R06,2013,75 - 79,Mann,Telemark,206
R06,2013,75 - 79,Mann,Troms,118
R06,2013,75 - 79,Mann,Trøndelag,318
R06,2013,75 - 79,Mann,Vest-Agder,196
R06,2013,75 - 79,Mann,Vestfold,325
R06,2013,75 - 79,Mann,Østfold,387
R06,2013,80 - 84,Kvinne,Hele landet,7103
R06,2013,80 - 84,Kvinne,Helseregion Midt-Norge,886
R06,2013,80 - 84,Kvinne,Helseregion Nord-Norge,641
R06,2013,80 - 84,Kvinne,Helseregion Sør-Øst,4340
R06,2013,80 - 84,Kvinne,Helseregion Vest,1236
R06,2013,80 - 84,Kvinne,Akershus,848
R06,2013,80 - 84,Kvinne,Aust-Agder,139
R06,2013,80 - 84,Kvinne,Buskerud,414
R06,2013,80 - 84,Kvinne,Finnmark,96
R06,2013,80 - 84,Kvinne,Hedmark,380
R06,2013,80 - 84,Kvinne,Hordaland,608
R06,2013,80 - 84,Kvinne,Møre og Romsdal,400
R06,2013,80 - 84,Kvinne,Nordland,369
R06,2013,80 - 84,Kvinne,Oppland,287
R06,2013,80 - 84,Kvinne,Oslo,811
R06,2013,80 - 84,Kvinne,Rogaland,466
R06,2013,80 - 84,Kvinne,Sogn og Fjordane,162
R06,2013,80 - 84,Kvinne,Telemark,299
R06,2013,80 - 84,Kvinne,Troms,176
R06,2013,80 - 84,Kvinne,Trøndelag,486
R06,2013,80 - 84,Kvinne,Vest-Agder,246
R06,2013,80 - 84,Kvinne,Vestfold,373
R06,2013,80 - 84,Kvinne,Østfold,543
R06,2013,80 - 84,Mann,Hele landet,3350
R06,2013,80 - 84,Mann,Helseregion Midt-Norge,445
R06,2013,80 - 84,Mann,Helseregion Nord-Norge,256
R06,2013,80 - 84,Mann,Helseregion Sør-Øst,2059
R06,2013,80 - 84,Mann,Helseregion Vest,590
R06,2013,80 - 84,Mann,Akershus,365
R06,2013,80 - 84,Mann,Aust-Agder,83
R06,2013,80 - 84,Mann,Buskerud,205
R06,2013,80 - 84,Mann,Finnmark,36
R06,2013,80 - 84,Mann,Hedmark,221
R06,2013,80 - 84,Mann,Hordaland,276
R06,2013,80 - 84,Mann,Møre og Romsdal,220
R06,2013,80 - 84,Mann,Nordland,151
R06,2013,80 - 84,Mann,Oppland,131
R06,2013,80 - 84,Mann,Oslo,332
R06,2013,80 - 84,Mann,Rogaland,244
R06,2013,80 - 84,Mann,Sogn og Fjordane,70
R06,2013,80 - 84,Mann,Telemark,131
R06,2013,80 - 84,Mann,Troms,69
R06,2013,80 - 84,Mann,Trøndelag,225
R06,2013,80 - 84,Mann,Vest-Agder,137
R06,2013,80 - 84,Mann,Vestfold,204
R06,2013,80 - 84,Mann,Østfold,250
R06,2013,85 - 89,Kvinne,Hele landet,4445
R06,2013,85 - 89,Kvinne,Helseregion Midt-Norge,598
R06,2013,85 - 89,Kvinne,Helseregion Nord-Norge,390
R06,2013,85 - 89,Kvinne,Helseregion Sør-Øst,2705
R06,2013,85 - 89,Kvinne,Helseregion Vest,752
R06,2013,85 - 89,Kvinne,Akershus,474
R06,2013,85 - 89,Kvinne,Aust-Agder,100
R06,2013,85 - 89,Kvinne,Buskerud,263
R06,2013,85 - 89,Kvinne,Finnmark,53
R06,2013,85 - 89,Kvinne,Hedmark,267
R06,2013,85 - 89,Kvinne,Hordaland,393
R06,2013,85 - 89,Kvinne,Møre og Romsdal,279
R06,2013,85 - 89,Kvinne,Nordland,224
R06,2013,85 - 89,Kvinne,Oppland,195
R06,2013,85 - 89,Kvinne,Oslo,462
R06,2013,85 - 89,Kvinne,Rogaland,255
R06,2013,85 - 89,Kvinne,Sogn og Fjordane,104
R06,2013,85 - 89,Kvinne,Telemark,226
R06,2013,85 - 89,Kvinne,Troms,113
R06,2013,85 - 89,Kvinne,Trøndelag,319
R06,2013,85 - 89,Kvinne,Vest-Agder,148
R06,2013,85 - 89,Kvinne,Vestfold,266
R06,2013,85 - 89,Kvinne,Østfold,304
R06,2013,85 - 89,Mann,Hele landet,1944
R06,2013,85 - 89,Mann,Helseregion Midt-Norge,270
R06,2013,85 - 89,Mann,Helseregion Nord-Norge,154
R06,2013,85 - 89,Mann,Helseregion Sør-Øst,1185
R06,2013,85 - 89,Mann,Helseregion Vest,335
R06,2013,85 - 89,Mann,Akershus,200
R06,2013,85 - 89,Mann,Aust-Agder,42
R06,2013,85 - 89,Mann,Buskerud,95
R06,2013,85 - 89,Mann,Finnmark,22
R06,2013,85 - 89,Mann,Hedmark,120
R06,2013,85 - 89,Mann,Hordaland,162
R06,2013,85 - 89,Mann,Møre og Romsdal,116
R06,2013,85 - 89,Mann,Nordland,95
R06,2013,85 - 89,Mann,Oppland,99
R06,2013,85 - 89,Mann,Oslo,198
R06,2013,85 - 89,Mann,Rogaland,121
R06,2013,85 - 89,Mann,Sogn og Fjordane,52
R06,2013,85 - 89,Mann,Telemark,74
R06,2013,85 - 89,Mann,Troms,37
R06,2013,85 - 89,Mann,Trøndelag,154
R06,2013,85 - 89,Mann,Vest-Agder,77
R06,2013,85 - 89,Mann,Vestfold,110
R06,2013,85 - 89,Mann,Østfold,170
R06,2013,90+,Kvinne,Hele landet,2348
R06,2013,90+,Kvinne,Helseregion Midt-Norge,312
R06,2013,90+,Kvinne,Helseregion Nord-Norge,186
R06,2013,90+,Kvinne,Helseregion Sør-Øst,1426
R06,2013,90+,Kvinne,Helseregion Vest,424
R06,2013,90+,Kvinne,Akershus,236
R06,2013,90+,Kvinne,Aust-Agder,42
R06,2013,90+,Kvinne,Buskerud,142
R06,2013,90+,Kvinne,Finnmark,22
R06,2013,90+,Kvinne,Hedmark,143
R06,2013,90+,Kvinne,Hordaland,201
R06,2013,90+,Kvinne,Møre og Romsdal,164
R06,2013,90+,Kvinne,Nordland,123
R06,2013,90+,Kvinne,Oppland,99
R06,2013,90+,Kvinne,Oslo,271
R06,2013,90+,Kvinne,Rogaland,148
R06,2013,90+,Kvinne,Sogn og Fjordane,75
R06,2013,90+,Kvinne,Telemark,111
R06,2013,90+,Kvinne,Troms,41
R06,2013,90+,Kvinne,Trøndelag,148
R06,2013,90+,Kvinne,Vest-Agder,82
R06,2013,90+,Kvinne,Vestfold,133
R06,2013,90+,Kvinne,Østfold,167
R06,2013,90+,Mann,Hele landet,801
R06,2013,90+,Mann,Helseregion Midt-Norge,128
R06,2013,90+,Mann,Helseregion Nord-Norge,66
R06,2013,90+,Mann,Helseregion Sør-Øst,466
R06,2013,90+,Mann,Helseregion Vest,141
R06,2013,90+,Mann,Akershus,80
R06,2013,90+,Mann,Aust-Agder,16
R06,2013,90+,Mann,Buskerud,50
R06,2013,90+,Mann,Finnmark,6
R06,2013,90+,Mann,Hedmark,54
R06,2013,90+,Mann,Hordaland,69
R06,2013,90+,Mann,Møre og Romsdal,68
R06,2013,90+,Mann,Nordland,44
R06,2013,90+,Mann,Oppland,47
R06,2013,90+,Mann,Oslo,68
R06,2013,90+,Mann,Rogaland,49
R06,2013,90+,Mann,Sogn og Fjordane,23
R06,2013,90+,Mann,Telemark,40
R06,2013,90+,Mann,Troms,16
R06,2013,90+,Mann,Trøndelag,60
R06,2013,90+,Mann,Vest-Agder,34
R06,2013,90+,Mann,Vestfold,35
R06,2013,90+,Mann,Østfold,42
R06,2014,0 - 4,Kvinne,Hele landet,7117
R06,2014,0 - 4,Kvinne,Helseregion Midt-Norge,846
R06,2014,0 - 4,Kvinne,Helseregion Nord-Norge,529
R06,2014,0 - 4,Kvinne,Helseregion Sør-Øst,4363
R06,2014,0 - 4,Kvinne,Helseregion Vest,1379
R06,2014,0 - 4,Kvinne,Akershus,969
R06,2014,0 - 4,Kvinne,Aust-Agder,149
R06,2014,0 - 4,Kvinne,Buskerud,445
R06,2014,0 - 4,Kvinne,Finnmark,89
R06,2014,0 - 4,Kvinne,Hedmark,227
R06,2014,0 - 4,Kvinne,Hordaland,646
R06,2014,0 - 4,Kvinne,Møre og Romsdal,290
R06,2014,0 - 4,Kvinne,Nordland,250
R06,2014,0 - 4,Kvinne,Oppland,193
R06,2014,0 - 4,Kvinne,Oslo,1181
R06,2014,0 - 4,Kvinne,Rogaland,614
R06,2014,0 - 4,Kvinne,Sogn og Fjordane,119
R06,2014,0 - 4,Kvinne,Telemark,215
R06,2014,0 - 4,Kvinne,Troms,190
R06,2014,0 - 4,Kvinne,Trøndelag,556
R06,2014,0 - 4,Kvinne,Vest-Agder,240
R06,2014,0 - 4,Kvinne,Vestfold,348
R06,2014,0 - 4,Kvinne,Østfold,396
R06,2014,0 - 4,Mann,Hele landet,9755
R06,2014,0 - 4,Mann,Helseregion Midt-Norge,1167
R06,2014,0 - 4,Mann,Helseregion Nord-Norge,790
R06,2014,0 - 4,Mann,Helseregion Sør-Øst,5936
R06,2014,0 - 4,Mann,Helseregion Vest,1862
R06,2014,0 - 4,Mann,Akershus,1318
R06,2014,0 - 4,Mann,Aust-Agder,243
R06,2014,0 - 4,Mann,Buskerud,554
R06,2014,0 - 4,Mann,Finnmark,122
R06,2014,0 - 4,Mann,Hedmark,327
R06,2014,0 - 4,Mann,Hordaland,830
R06,2014,0 - 4,Mann,Møre og Romsdal,425
R06,2014,0 - 4,Mann,Nordland,399
R06,2014,0 - 4,Mann,Oppland,287
R06,2014,0 - 4,Mann,Oslo,1576
R06,2014,0 - 4,Mann,Rogaland,867
R06,2014,0 - 4,Mann,Sogn og Fjordane,165
R06,2014,0 - 4,Mann,Telemark,288
R06,2014,0 - 4,Mann,Troms,269
R06,2014,0 - 4,Mann,Trøndelag,742
R06,2014,0 - 4,Mann,Vest-Agder,335
R06,2014,0 - 4,Mann,Vestfold,464
R06,2014,0 - 4,Mann,Østfold,544
R06,2014,5 - 9,Kvinne,Hele landet,11473
R06,2014,5 - 9,Kvinne,Helseregion Midt-Norge,1404
R06,2014,5 - 9,Kvinne,Helseregion Nord-Norge,832
R06,2014,5 - 9,Kvinne,Helseregion Sør-Øst,7039
R06,2014,5 - 9,Kvinne,Helseregion Vest,2198
R06,2014,5 - 9,Kvinne,Akershus,1683
R06,2014,5 - 9,Kvinne,Aust-Agder,252
R06,2014,5 - 9,Kvinne,Buskerud,681
R06,2014,5 - 9,Kvinne,Finnmark,154
R06,2014,5 - 9,Kvinne,Hedmark,446
R06,2014,5 - 9,Kvinne,Hordaland,1014
R06,2014,5 - 9,Kvinne,Møre og Romsdal,506
R06,2014,5 - 9,Kvinne,Nordland,394
R06,2014,5 - 9,Kvinne,Oppland,358
R06,2014,5 - 9,Kvinne,Oslo,1596
R06,2014,5 - 9,Kvinne,Rogaland,957
R06,2014,5 - 9,Kvinne,Sogn og Fjordane,227
R06,2014,5 - 9,Kvinne,Telemark,360
R06,2014,5 - 9,Kvinne,Troms,284
R06,2014,5 - 9,Kvinne,Trøndelag,898
R06,2014,5 - 9,Kvinne,Vest-Agder,385
R06,2014,5 - 9,Kvinne,Vestfold,585
R06,2014,5 - 9,Kvinne,Østfold,693
R06,2014,5 - 9,Mann,Hele landet,17046
R06,2014,5 - 9,Mann,Helseregion Midt-Norge,2143
R06,2014,5 - 9,Mann,Helseregion Nord-Norge,1217
R06,2014,5 - 9,Mann,Helseregion Sør-Øst,10284
R06,2014,5 - 9,Mann,Helseregion Vest,3402
R06,2014,5 - 9,Mann,Akershus,2550
R06,2014,5 - 9,Mann,Aust-Agder,381
R06,2014,5 - 9,Mann,Buskerud,1019
R06,2014,5 - 9,Mann,Finnmark,177
R06,2014,5 - 9,Mann,Hedmark,540
R06,2014,5 - 9,Mann,Hordaland,1487
R06,2014,5 - 9,Mann,Møre og Romsdal,704
R06,2014,5 - 9,Mann,Nordland,620
R06,2014,5 - 9,Mann,Oppland,543
R06,2014,5 - 9,Mann,Oslo,2257
R06,2014,5 - 9,Mann,Rogaland,1559
R06,2014,5 - 9,Mann,Sogn og Fjordane,356
R06,2014,5 - 9,Mann,Telemark,533
R06,2014,5 - 9,Mann,Troms,420
R06,2014,5 - 9,Mann,Trøndelag,1439
R06,2014,5 - 9,Mann,Vest-Agder,550
R06,2014,5 - 9,Mann,Vestfold,893
R06,2014,5 - 9,Mann,Østfold,1018
R06,2014,10 - 14,Kvinne,Hele landet,14633
R06,2014,10 - 14,Kvinne,Helseregion Midt-Norge,1998
R06,2014,10 - 14,Kvinne,Helseregion Nord-Norge,1226
R06,2014,10 - 14,Kvinne,Helseregion Sør-Øst,8362
R06,2014,10 - 14,Kvinne,Helseregion Vest,3047
R06,2014,10 - 14,Kvinne,Akershus,2002
R06,2014,10 - 14,Kvinne,Aust-Agder,279
R06,2014,10 - 14,Kvinne,Buskerud,855
R06,2014,10 - 14,Kvinne,Finnmark,229
R06,2014,10 - 14,Kvinne,Hedmark,600
R06,2014,10 - 14,Kvinne,Hordaland,1466
R06,2014,10 - 14,Kvinne,Møre og Romsdal,709
R06,2014,10 - 14,Kvinne,Nordland,620
R06,2014,10 - 14,Kvinne,Oppland,507
R06,2014,10 - 14,Kvinne,Oslo,1591
R06,2014,10 - 14,Kvinne,Rogaland,1241
R06,2014,10 - 14,Kvinne,Sogn og Fjordane,340
R06,2014,10 - 14,Kvinne,Telemark,472
R06,2014,10 - 14,Kvinne,Troms,377
R06,2014,10 - 14,Kvinne,Trøndelag,1289
R06,2014,10 - 14,Kvinne,Vest-Agder,484
R06,2014,10 - 14,Kvinne,Vestfold,745
R06,2014,10 - 14,Kvinne,Østfold,827
R06,2014,10 - 14,Mann,Hele landet,20759
R06,2014,10 - 14,Mann,Helseregion Midt-Norge,2850
R06,2014,10 - 14,Mann,Helseregion Nord-Norge,1657
R06,2014,10 - 14,Mann,Helseregion Sør-Øst,11891
R06,2014,10 - 14,Mann,Helseregion Vest,4361
R06,2014,10 - 14,Mann,Akershus,2835
R06,2014,10 - 14,Mann,Aust-Agder,440
R06,2014,10 - 14,Mann,Buskerud,1186
R06,2014,10 - 14,Mann,Finnmark,271
R06,2014,10 - 14,Mann,Hedmark,761
R06,2014,10 - 14,Mann,Hordaland,2003
R06,2014,10 - 14,Mann,Møre og Romsdal,1007
R06,2014,10 - 14,Mann,Nordland,881
R06,2014,10 - 14,Mann,Oppland,745
R06,2014,10 - 14,Mann,Oslo,2254
R06,2014,10 - 14,Mann,Rogaland,1889
R06,2014,10 - 14,Mann,Sogn og Fjordane,469
R06,2014,10 - 14,Mann,Telemark,675
R06,2014,10 - 14,Mann,Troms,505
R06,2014,10 - 14,Mann,Trøndelag,1843
R06,2014,10 - 14,Mann,Vest-Agder,696
R06,2014,10 - 14,Mann,Vestfold,1066
R06,2014,10 - 14,Mann,Østfold,1233
R06,2014,15 - 19,Kvinne,Hele landet,20232
R06,2014,15 - 19,Kvinne,Helseregion Midt-Norge,2951
R06,2014,15 - 19,Kvinne,Helseregion Nord-Norge,1796
R06,2014,15 - 19,Kvinne,Helseregion Sør-Øst,11109
R06,2014,15 - 19,Kvinne,Helseregion Vest,4376
R06,2014,15 - 19,Kvinne,Akershus,2565
R06,2014,15 - 19,Kvinne,Aust-Agder,490
R06,2014,15 - 19,Kvinne,Buskerud,1038
R06,2014,15 - 19,Kvinne,Finnmark,302
R06,2014,15 - 19,Kvinne,Hedmark,799
