Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R,2013,60 - 64,Kvinne,Helseregion Vest,9620
R,2013,60 - 64,Kvinne,Akershus,5639
R,2013,60 - 64,Kvinne,Aust-Agder,1286
R,2013,60 - 64,Kvinne,Buskerud,2981
R,2013,60 - 64,Kvinne,Finnmark,778
R,2013,60 - 64,Kvinne,Hedmark,2490
R,2013,60 - 64,Kvinne,Hordaland,4787
R,2013,60 - 64,Kvinne,Møre og Romsdal,2674
R,2013,60 - 64,Kvinne,Nordland,2340
R,2013,60 - 64,Kvinne,Oppland,2120
R,2013,60 - 64,Kvinne,Oslo,5488
R,2013,60 - 64,Kvinne,Rogaland,3794
R,2013,60 - 64,Kvinne,Sogn og Fjordane,1039
R,2013,60 - 64,Kvinne,Telemark,1986
R,2013,60 - 64,Kvinne,Troms,1546
R,2013,60 - 64,Kvinne,Trøndelag,4034
R,2013,60 - 64,Kvinne,Vest-Agder,1753
R,2013,60 - 64,Kvinne,Vestfold,2927
R,2013,60 - 64,Kvinne,Østfold,3563
R,2013,60 - 64,Mann,Hele landet,37116
R,2013,60 - 64,Mann,Helseregion Midt-Norge,4835
R,2013,60 - 64,Mann,Helseregion Nord-Norge,3384
R,2013,60 - 64,Mann,Helseregion Sør-Øst,21664
R,2013,60 - 64,Mann,Helseregion Vest,7233
R,2013,60 - 64,Mann,Akershus,4101
R,2013,60 - 64,Mann,Aust-Agder,978
R,2013,60 - 64,Mann,Buskerud,2182
R,2013,60 - 64,Mann,Finnmark,550
R,2013,60 - 64,Mann,Hedmark,1777
R,2013,60 - 64,Mann,Hordaland,3550
R,2013,60 - 64,Mann,Møre og Romsdal,1898
R,2013,60 - 64,Mann,Nordland,1719
R,2013,60 - 64,Mann,Oppland,1546
R,2013,60 - 64,Mann,Oslo,3965
R,2013,60 - 64,Mann,Rogaland,2921
R,2013,60 - 64,Mann,Sogn og Fjordane,762
R,2013,60 - 64,Mann,Telemark,1318
R,2013,60 - 64,Mann,Troms,1115
R,2013,60 - 64,Mann,Trøndelag,2937
R,2013,60 - 64,Mann,Vest-Agder,1243
R,2013,60 - 64,Mann,Vestfold,2044
R,2013,60 - 64,Mann,Østfold,2510
R,2013,65 - 69,Kvinne,Hele landet,50517
R,2013,65 - 69,Kvinne,Helseregion Midt-Norge,6539
R,2013,65 - 69,Kvinne,Helseregion Nord-Norge,4560
R,2013,65 - 69,Kvinne,Helseregion Sør-Øst,30511
R,2013,65 - 69,Kvinne,Helseregion Vest,8907
R,2013,65 - 69,Kvinne,Akershus,6035
R,2013,65 - 69,Kvinne,Aust-Agder,1286
R,2013,65 - 69,Kvinne,Buskerud,3140
R,2013,65 - 69,Kvinne,Finnmark,721
R,2013,65 - 69,Kvinne,Hedmark,2472
R,2013,65 - 69,Kvinne,Hordaland,4503
R,2013,65 - 69,Kvinne,Møre og Romsdal,2499
R,2013,65 - 69,Kvinne,Nordland,2369
R,2013,65 - 69,Kvinne,Oppland,2124
R,2013,65 - 69,Kvinne,Oslo,5250
R,2013,65 - 69,Kvinne,Rogaland,3461
R,2013,65 - 69,Kvinne,Sogn og Fjordane,943
R,2013,65 - 69,Kvinne,Telemark,1995
R,2013,65 - 69,Kvinne,Troms,1470
R,2013,65 - 69,Kvinne,Trøndelag,4040
R,2013,65 - 69,Kvinne,Vest-Agder,1639
R,2013,65 - 69,Kvinne,Vestfold,2851
R,2013,65 - 69,Kvinne,Østfold,3719
R,2013,65 - 69,Mann,Hele landet,37533
R,2013,65 - 69,Mann,Helseregion Midt-Norge,4900
R,2013,65 - 69,Mann,Helseregion Nord-Norge,3468
R,2013,65 - 69,Mann,Helseregion Sør-Øst,22323
R,2013,65 - 69,Mann,Helseregion Vest,6842
R,2013,65 - 69,Mann,Akershus,4308
R,2013,65 - 69,Mann,Aust-Agder,1003
R,2013,65 - 69,Mann,Buskerud,2240
R,2013,65 - 69,Mann,Finnmark,587
R,2013,65 - 69,Mann,Hedmark,1913
R,2013,65 - 69,Mann,Hordaland,3473
R,2013,65 - 69,Mann,Møre og Romsdal,1908
R,2013,65 - 69,Mann,Nordland,1763
R,2013,65 - 69,Mann,Oppland,1545
R,2013,65 - 69,Mann,Oslo,3792
R,2013,65 - 69,Mann,Rogaland,2595
R,2013,65 - 69,Mann,Sogn og Fjordane,774
R,2013,65 - 69,Mann,Telemark,1424
R,2013,65 - 69,Mann,Troms,1118
R,2013,65 - 69,Mann,Trøndelag,2992
R,2013,65 - 69,Mann,Vest-Agder,1310
R,2013,65 - 69,Mann,Vestfold,2071
R,2013,65 - 69,Mann,Østfold,2717
R,2013,70 - 74,Kvinne,Hele landet,34113
R,2013,70 - 74,Kvinne,Helseregion Midt-Norge,4504
R,2013,70 - 74,Kvinne,Helseregion Nord-Norge,3239
R,2013,70 - 74,Kvinne,Helseregion Sør-Øst,20044
R,2013,70 - 74,Kvinne,Helseregion Vest,6326
R,2013,70 - 74,Kvinne,Akershus,3850
R,2013,70 - 74,Kvinne,Aust-Agder,854
R,2013,70 - 74,Kvinne,Buskerud,2029
R,2013,70 - 74,Kvinne,Finnmark,467
R,2013,70 - 74,Kvinne,Hedmark,1703
R,2013,70 - 74,Kvinne,Hordaland,3248
R,2013,70 - 74,Kvinne,Møre og Romsdal,1714
R,2013,70 - 74,Kvinne,Nordland,1736
R,2013,70 - 74,Kvinne,Oppland,1491
R,2013,70 - 74,Kvinne,Oslo,3398
R,2013,70 - 74,Kvinne,Rogaland,2459
R,2013,70 - 74,Kvinne,Sogn og Fjordane,619
R,2013,70 - 74,Kvinne,Telemark,1291
R,2013,70 - 74,Kvinne,Troms,1036
R,2013,70 - 74,Kvinne,Trøndelag,2790
R,2013,70 - 74,Kvinne,Vest-Agder,1266
R,2013,70 - 74,Kvinne,Vestfold,1848
R,2013,70 - 74,Kvinne,Østfold,2314
R,2013,70 - 74,Mann,Hele landet,25586
R,2013,70 - 74,Mann,Helseregion Midt-Norge,3489
R,2013,70 - 74,Mann,Helseregion Nord-Norge,2457
R,2013,70 - 74,Mann,Helseregion Sør-Øst,14784
R,2013,70 - 74,Mann,Helseregion Vest,4856
R,2013,70 - 74,Mann,Akershus,2840
R,2013,70 - 74,Mann,Aust-Agder,643
R,2013,70 - 74,Mann,Buskerud,1461
R,2013,70 - 74,Mann,Finnmark,390
R,2013,70 - 74,Mann,Hedmark,1347
R,2013,70 - 74,Mann,Hordaland,2331
R,2013,70 - 74,Mann,Møre og Romsdal,1314
R,2013,70 - 74,Mann,Nordland,1271
R,2013,70 - 74,Mann,Oppland,1136
R,2013,70 - 74,Mann,Oslo,2392
R,2013,70 - 74,Mann,Rogaland,1952
R,2013,70 - 74,Mann,Sogn og Fjordane,573
R,2013,70 - 74,Mann,Telemark,987
R,2013,70 - 74,Mann,Troms,796
R,2013,70 - 74,Mann,Trøndelag,2175
R,2013,70 - 74,Mann,Vest-Agder,908
R,2013,70 - 74,Mann,Vestfold,1343
R,2013,70 - 74,Mann,Østfold,1727
R,2013,75 - 79,Kvinne,Hele landet,25815
R,2013,75 - 79,Kvinne,Helseregion Midt-Norge,3403
R,2013,75 - 79,Kvinne,Helseregion Nord-Norge,2478
R,2013,75 - 79,Kvinne,Helseregion Sør-Øst,15154
R,2013,75 - 79,Kvinne,Helseregion Vest,4780
R,2013,75 - 79,Kvinne,Akershus,2884
R,2013,75 - 79,Kvinne,Aust-Agder,585
R,2013,75 - 79,Kvinne,Buskerud,1422
R,2013,75 - 79,Kvinne,Finnmark,350
R,2013,75 - 79,Kvinne,Hedmark,1331
R,2013,75 - 79,Kvinne,Hordaland,2498
R,2013,75 - 79,Kvinne,Møre og Romsdal,1344
R,2013,75 - 79,Kvinne,Nordland,1329
R,2013,75 - 79,Kvinne,Oppland,1117
R,2013,75 - 79,Kvinne,Oslo,2491
R,2013,75 - 79,Kvinne,Rogaland,1773
R,2013,75 - 79,Kvinne,Sogn og Fjordane,509
R,2013,75 - 79,Kvinne,Telemark,1027
R,2013,75 - 79,Kvinne,Troms,799
R,2013,75 - 79,Kvinne,Trøndelag,2059
R,2013,75 - 79,Kvinne,Vest-Agder,923
R,2013,75 - 79,Kvinne,Vestfold,1548
R,2013,75 - 79,Kvinne,Østfold,1826
R,2013,75 - 79,Mann,Hele landet,19037
R,2013,75 - 79,Mann,Helseregion Midt-Norge,2636
R,2013,75 - 79,Mann,Helseregion Nord-Norge,1961
R,2013,75 - 79,Mann,Helseregion Sør-Øst,10831
R,2013,75 - 79,Mann,Helseregion Vest,3609
R,2013,75 - 79,Mann,Akershus,1937
R,2013,75 - 79,Mann,Aust-Agder,497
R,2013,75 - 79,Mann,Buskerud,1041
R,2013,75 - 79,Mann,Finnmark,305
R,2013,75 - 79,Mann,Hedmark,1018
R,2013,75 - 79,Mann,Hordaland,1818
R,2013,75 - 79,Mann,Møre og Romsdal,1036
R,2013,75 - 79,Mann,Nordland,1023
R,2013,75 - 79,Mann,Oppland,928
R,2013,75 - 79,Mann,Oslo,1546
R,2013,75 - 79,Mann,Rogaland,1337
R,2013,75 - 79,Mann,Sogn og Fjordane,454
R,2013,75 - 79,Mann,Telemark,711
R,2013,75 - 79,Mann,Troms,633
R,2013,75 - 79,Mann,Trøndelag,1600
R,2013,75 - 79,Mann,Vest-Agder,703
R,2013,75 - 79,Mann,Vestfold,1074
R,2013,75 - 79,Mann,Østfold,1376
R,2013,80 - 84,Kvinne,Hele landet,20085
R,2013,80 - 84,Kvinne,Helseregion Midt-Norge,2614
R,2013,80 - 84,Kvinne,Helseregion Nord-Norge,1968
R,2013,80 - 84,Kvinne,Helseregion Sør-Øst,11704
R,2013,80 - 84,Kvinne,Helseregion Vest,3799
R,2013,80 - 84,Kvinne,Akershus,2227
R,2013,80 - 84,Kvinne,Aust-Agder,441
R,2013,80 - 84,Kvinne,Buskerud,1084
R,2013,80 - 84,Kvinne,Finnmark,303
R,2013,80 - 84,Kvinne,Hedmark,1042
R,2013,80 - 84,Kvinne,Hordaland,1956
R,2013,80 - 84,Kvinne,Møre og Romsdal,1051
R,2013,80 - 84,Kvinne,Nordland,1061
R,2013,80 - 84,Kvinne,Oppland,840
R,2013,80 - 84,Kvinne,Oslo,2088
R,2013,80 - 84,Kvinne,Rogaland,1413
R,2013,80 - 84,Kvinne,Sogn og Fjordane,430
R,2013,80 - 84,Kvinne,Telemark,794
R,2013,80 - 84,Kvinne,Troms,604
R,2013,80 - 84,Kvinne,Trøndelag,1563
R,2013,80 - 84,Kvinne,Vest-Agder,689
R,2013,80 - 84,Kvinne,Vestfold,1082
R,2013,80 - 84,Kvinne,Østfold,1417
R,2013,80 - 84,Mann,Hele landet,14344
R,2013,80 - 84,Mann,Helseregion Midt-Norge,1938
R,2013,80 - 84,Mann,Helseregion Nord-Norge,1400
R,2013,80 - 84,Mann,Helseregion Sør-Øst,8138
R,2013,80 - 84,Mann,Helseregion Vest,2868
R,2013,80 - 84,Mann,Akershus,1512
R,2013,80 - 84,Mann,Aust-Agder,327
R,2013,80 - 84,Mann,Buskerud,777
R,2013,80 - 84,Mann,Finnmark,197
R,2013,80 - 84,Mann,Hedmark,802
R,2013,80 - 84,Mann,Hordaland,1405
R,2013,80 - 84,Mann,Møre og Romsdal,805
R,2013,80 - 84,Mann,Nordland,793
R,2013,80 - 84,Mann,Oppland,679
R,2013,80 - 84,Mann,Oslo,1188
R,2013,80 - 84,Mann,Rogaland,1140
R,2013,80 - 84,Mann,Sogn og Fjordane,323
R,2013,80 - 84,Mann,Telemark,551
R,2013,80 - 84,Mann,Troms,410
R,2013,80 - 84,Mann,Trøndelag,1133
R,2013,80 - 84,Mann,Vest-Agder,549
R,2013,80 - 84,Mann,Vestfold,789
R,2013,80 - 84,Mann,Østfold,964
R,2013,85 - 89,Kvinne,Hele landet,12797
R,2013,85 - 89,Kvinne,Helseregion Midt-Norge,1793
R,2013,85 - 89,Kvinne,Helseregion Nord-Norge,1197
R,2013,85 - 89,Kvinne,Helseregion Sør-Øst,7413
R,2013,85 - 89,Kvinne,Helseregion Vest,2394
R,2013,85 - 89,Kvinne,Akershus,1239
R,2013,85 - 89,Kvinne,Aust-Agder,300
R,2013,85 - 89,Kvinne,Buskerud,756
R,2013,85 - 89,Kvinne,Finnmark,152
R,2013,85 - 89,Kvinne,Hedmark,699
R,2013,85 - 89,Kvinne,Hordaland,1242
R,2013,85 - 89,Kvinne,Møre og Romsdal,773
R,2013,85 - 89,Kvinne,Nordland,696
R,2013,85 - 89,Kvinne,Oppland,553
R,2013,85 - 89,Kvinne,Oslo,1373
R,2013,85 - 89,Kvinne,Rogaland,850
R,2013,85 - 89,Kvinne,Sogn og Fjordane,302
R,2013,85 - 89,Kvinne,Telemark,551
R,2013,85 - 89,Kvinne,Troms,349
R,2013,85 - 89,Kvinne,Trøndelag,1020
R,2013,85 - 89,Kvinne,Vest-Agder,434
R,2013,85 - 89,Kvinne,Vestfold,693
R,2013,85 - 89,Kvinne,Østfold,815
R,2013,85 - 89,Mann,Hele landet,8082
R,2013,85 - 89,Mann,Helseregion Midt-Norge,1139
R,2013,85 - 89,Mann,Helseregion Nord-Norge,774
R,2013,85 - 89,Mann,Helseregion Sør-Øst,4585
R,2013,85 - 89,Mann,Helseregion Vest,1584
R,2013,85 - 89,Mann,Akershus,801
R,2013,85 - 89,Mann,Aust-Agder,190
R,2013,85 - 89,Mann,Buskerud,437
R,2013,85 - 89,Mann,Finnmark,93
R,2013,85 - 89,Mann,Hedmark,463
R,2013,85 - 89,Mann,Hordaland,796
R,2013,85 - 89,Mann,Møre og Romsdal,466
R,2013,85 - 89,Mann,Nordland,430
R,2013,85 - 89,Mann,Oppland,403
R,2013,85 - 89,Mann,Oslo,723
R,2013,85 - 89,Mann,Rogaland,583
R,2013,85 - 89,Mann,Sogn og Fjordane,205
R,2013,85 - 89,Mann,Telemark,330
R,2013,85 - 89,Mann,Troms,251
R,2013,85 - 89,Mann,Trøndelag,673
R,2013,85 - 89,Mann,Vest-Agder,283
R,2013,85 - 89,Mann,Vestfold,403
R,2013,85 - 89,Mann,Østfold,552
R,2013,90+,Kvinne,Hele landet,6891
R,2013,90+,Kvinne,Helseregion Midt-Norge,919
R,2013,90+,Kvinne,Helseregion Nord-Norge,590
R,2013,90+,Kvinne,Helseregion Sør-Øst,3954
R,2013,90+,Kvinne,Helseregion Vest,1428
R,2013,90+,Kvinne,Akershus,627
R,2013,90+,Kvinne,Aust-Agder,146
R,2013,90+,Kvinne,Buskerud,407
R,2013,90+,Kvinne,Finnmark,64
R,2013,90+,Kvinne,Hedmark,369
R,2013,90+,Kvinne,Hordaland,705
R,2013,90+,Kvinne,Møre og Romsdal,404
R,2013,90+,Kvinne,Nordland,360
R,2013,90+,Kvinne,Oppland,269
R,2013,90+,Kvinne,Oslo,777
R,2013,90+,Kvinne,Rogaland,510
R,2013,90+,Kvinne,Sogn og Fjordane,213
R,2013,90+,Kvinne,Telemark,301
R,2013,90+,Kvinne,Troms,166
R,2013,90+,Kvinne,Trøndelag,515
R,2013,90+,Kvinne,Vest-Agder,233
R,2013,90+,Kvinne,Vestfold,372
R,2013,90+,Kvinne,Østfold,453
R,2013,90+,Mann,Hele landet,3082
R,2013,90+,Mann,Helseregion Midt-Norge,400
R,2013,90+,Mann,Helseregion Nord-Norge,265
R,2013,90+,Mann,Helseregion Sør-Øst,1754
R,2013,90+,Mann,Helseregion Vest,663
R,2013,90+,Mann,Akershus,311
R,2013,90+,Mann,Aust-Agder,79
R,2013,90+,Mann,Buskerud,179
R,2013,90+,Mann,Finnmark,27
R,2013,90+,Mann,Hedmark,210
R,2013,90+,Mann,Hordaland,330
R,2013,90+,Mann,Møre og Romsdal,183
R,2013,90+,Mann,Nordland,156
R,2013,90+,Mann,Oppland,137
R,2013,90+,Mann,Oslo,282
R,2013,90+,Mann,Rogaland,235
R,2013,90+,Mann,Sogn og Fjordane,98
R,2013,90+,Mann,Telemark,141
R,2013,90+,Mann,Troms,82
R,2013,90+,Mann,Trøndelag,217
R,2013,90+,Mann,Vest-Agder,102
R,2013,90+,Mann,Vestfold,152
R,2013,90+,Mann,Østfold,161
R,2014,0 - 4,Kvinne,Hele landet,24919
R,2014,0 - 4,Kvinne,Helseregion Midt-Norge,3095
R,2014,0 - 4,Kvinne,Helseregion Nord-Norge,1833
R,2014,0 - 4,Kvinne,Helseregion Sør-Øst,14768
R,2014,0 - 4,Kvinne,Helseregion Vest,5223
R,2014,0 - 4,Kvinne,Akershus,3369
R,2014,0 - 4,Kvinne,Aust-Agder,642
R,2014,0 - 4,Kvinne,Buskerud,1367
R,2014,0 - 4,Kvinne,Finnmark,250
R,2014,0 - 4,Kvinne,Hedmark,673
R,2014,0 - 4,Kvinne,Hordaland,2789
R,2014,0 - 4,Kvinne,Møre og Romsdal,1145
R,2014,0 - 4,Kvinne,Nordland,929
R,2014,0 - 4,Kvinne,Oppland,614
R,2014,0 - 4,Kvinne,Oslo,3826
R,2014,0 - 4,Kvinne,Rogaland,2032
R,2014,0 - 4,Kvinne,Sogn og Fjordane,402
R,2014,0 - 4,Kvinne,Telemark,888
R,2014,0 - 4,Kvinne,Troms,654
R,2014,0 - 4,Kvinne,Trøndelag,1950
R,2014,0 - 4,Kvinne,Vest-Agder,866
R,2014,0 - 4,Kvinne,Vestfold,1253
R,2014,0 - 4,Kvinne,Østfold,1270
R,2014,0 - 4,Mann,Hele landet,32139
R,2014,0 - 4,Mann,Helseregion Midt-Norge,3979
R,2014,0 - 4,Mann,Helseregion Nord-Norge,2521
R,2014,0 - 4,Mann,Helseregion Sør-Øst,18822
R,2014,0 - 4,Mann,Helseregion Vest,6817
R,2014,0 - 4,Mann,Akershus,4279
R,2014,0 - 4,Mann,Aust-Agder,866
R,2014,0 - 4,Mann,Buskerud,1717
R,2014,0 - 4,Mann,Finnmark,342
R,2014,0 - 4,Mann,Hedmark,911
R,2014,0 - 4,Mann,Hordaland,3619
R,2014,0 - 4,Mann,Møre og Romsdal,1422
R,2014,0 - 4,Mann,Nordland,1311
R,2014,0 - 4,Mann,Oppland,837
R,2014,0 - 4,Mann,Oslo,4783
R,2014,0 - 4,Mann,Rogaland,2607
R,2014,0 - 4,Mann,Sogn og Fjordane,591
R,2014,0 - 4,Mann,Telemark,1107
R,2014,0 - 4,Mann,Troms,868
R,2014,0 - 4,Mann,Trøndelag,2557
R,2014,0 - 4,Mann,Vest-Agder,1148
R,2014,0 - 4,Mann,Vestfold,1537
R,2014,0 - 4,Mann,Østfold,1637
R,2014,5 - 9,Kvinne,Hele landet,22618
R,2014,5 - 9,Kvinne,Helseregion Midt-Norge,2676
R,2014,5 - 9,Kvinne,Helseregion Nord-Norge,1710
R,2014,5 - 9,Kvinne,Helseregion Sør-Øst,13684
R,2014,5 - 9,Kvinne,Helseregion Vest,4548
R,2014,5 - 9,Kvinne,Akershus,3277
R,2014,5 - 9,Kvinne,Aust-Agder,584
R,2014,5 - 9,Kvinne,Buskerud,1291
R,2014,5 - 9,Kvinne,Finnmark,282
R,2014,5 - 9,Kvinne,Hedmark,826
R,2014,5 - 9,Kvinne,Hordaland,2265
R,2014,5 - 9,Kvinne,Møre og Romsdal,1018
R,2014,5 - 9,Kvinne,Nordland,847
R,2014,5 - 9,Kvinne,Oppland,631
R,2014,5 - 9,Kvinne,Oslo,3049
R,2014,5 - 9,Kvinne,Rogaland,1865
R,2014,5 - 9,Kvinne,Sogn og Fjordane,418
R,2014,5 - 9,Kvinne,Telemark,710
R,2014,5 - 9,Kvinne,Troms,581
R,2014,5 - 9,Kvinne,Trøndelag,1658
R,2014,5 - 9,Kvinne,Vest-Agder,860
R,2014,5 - 9,Kvinne,Vestfold,1145
R,2014,5 - 9,Kvinne,Østfold,1311
R,2014,5 - 9,Mann,Hele landet,31032
R,2014,5 - 9,Mann,Helseregion Midt-Norge,3771
R,2014,5 - 9,Mann,Helseregion Nord-Norge,2426
R,2014,5 - 9,Mann,Helseregion Sør-Øst,18496
R,2014,5 - 9,Mann,Helseregion Vest,6339
R,2014,5 - 9,Mann,Akershus,4550
R,2014,5 - 9,Mann,Aust-Agder,821
R,2014,5 - 9,Mann,Buskerud,1774
R,2014,5 - 9,Mann,Finnmark,373
R,2014,5 - 9,Mann,Hedmark,989
R,2014,5 - 9,Mann,Hordaland,3040
R,2014,5 - 9,Mann,Møre og Romsdal,1375
R,2014,5 - 9,Mann,Nordland,1217
R,2014,5 - 9,Mann,Oppland,934
R,2014,5 - 9,Mann,Oslo,4019
R,2014,5 - 9,Mann,Rogaland,2692
R,2014,5 - 9,Mann,Sogn og Fjordane,607
R,2014,5 - 9,Mann,Telemark,965
R,2014,5 - 9,Mann,Troms,836
R,2014,5 - 9,Mann,Trøndelag,2396
R,2014,5 - 9,Mann,Vest-Agder,1087
R,2014,5 - 9,Mann,Vestfold,1559
R,2014,5 - 9,Mann,Østfold,1798
R,2014,10 - 14,Kvinne,Hele landet,24631
R,2014,10 - 14,Kvinne,Helseregion Midt-Norge,3297
R,2014,10 - 14,Kvinne,Helseregion Nord-Norge,2082
R,2014,10 - 14,Kvinne,Helseregion Sør-Øst,14111
R,2014,10 - 14,Kvinne,Helseregion Vest,5141
R,2014,10 - 14,Kvinne,Akershus,3395
R,2014,10 - 14,Kvinne,Aust-Agder,564
R,2014,10 - 14,Kvinne,Buskerud,1379
R,2014,10 - 14,Kvinne,Finnmark,374
R,2014,10 - 14,Kvinne,Hedmark,994
R,2014,10 - 14,Kvinne,Hordaland,2495
R,2014,10 - 14,Kvinne,Møre og Romsdal,1219
R,2014,10 - 14,Kvinne,Nordland,1056
R,2014,10 - 14,Kvinne,Oppland,838
R,2014,10 - 14,Kvinne,Oslo,2628
R,2014,10 - 14,Kvinne,Rogaland,2101
R,2014,10 - 14,Kvinne,Sogn og Fjordane,545
R,2014,10 - 14,Kvinne,Telemark,815
R,2014,10 - 14,Kvinne,Troms,652
R,2014,10 - 14,Kvinne,Trøndelag,2078
R,2014,10 - 14,Kvinne,Vest-Agder,905
R,2014,10 - 14,Kvinne,Vestfold,1217
R,2014,10 - 14,Kvinne,Østfold,1376
R,2014,10 - 14,Mann,Hele landet,31760
R,2014,10 - 14,Mann,Helseregion Midt-Norge,4258
R,2014,10 - 14,Mann,Helseregion Nord-Norge,2716
R,2014,10 - 14,Mann,Helseregion Sør-Øst,18143
R,2014,10 - 14,Mann,Helseregion Vest,6643
R,2014,10 - 14,Mann,Akershus,4374
R,2014,10 - 14,Mann,Aust-Agder,765
R,2014,10 - 14,Mann,Buskerud,1791
R,2014,10 - 14,Mann,Finnmark,465
R,2014,10 - 14,Mann,Hedmark,1159
R,2014,10 - 14,Mann,Hordaland,3124
R,2014,10 - 14,Mann,Møre og Romsdal,1559
R,2014,10 - 14,Mann,Nordland,1375
R,2014,10 - 14,Mann,Oppland,1087
R,2014,10 - 14,Mann,Oslo,3378
R,2014,10 - 14,Mann,Rogaland,2811
R,2014,10 - 14,Mann,Sogn og Fjordane,708
R,2014,10 - 14,Mann,Telemark,999
R,2014,10 - 14,Mann,Troms,876
R,2014,10 - 14,Mann,Trøndelag,2699
R,2014,10 - 14,Mann,Vest-Agder,1160
R,2014,10 - 14,Mann,Vestfold,1599
R,2014,10 - 14,Mann,Østfold,1831
R,2014,15 - 19,Kvinne,Hele landet,35462
R,2014,15 - 19,Kvinne,Helseregion Midt-Norge,5050
R,2014,15 - 19,Kvinne,Helseregion Nord-Norge,3196
R,2014,15 - 19,Kvinne,Helseregion Sør-Øst,19538
R,2014,15 - 19,Kvinne,Helseregion Vest,7678
R,2014,15 - 19,Kvinne,Akershus,4688
R,2014,15 - 19,Kvinne,Aust-Agder,853
R,2014,15 - 19,Kvinne,Buskerud,1865
R,2014,15 - 19,Kvinne,Finnmark,537
R,2014,15 - 19,Kvinne,Hedmark,1439
R,2014,15 - 19,Kvinne,Hordaland,3707
R,2014,15 - 19,Kvinne,Møre og Romsdal,1786
R,2014,15 - 19,Kvinne,Nordland,1635
R,2014,15 - 19,Kvinne,Oppland,1303
R,2014,15 - 19,Kvinne,Oslo,2989
R,2014,15 - 19,Kvinne,Rogaland,3151
R,2014,15 - 19,Kvinne,Sogn og Fjordane,820
R,2014,15 - 19,Kvinne,Telemark,1131
R,2014,15 - 19,Kvinne,Troms,1024
R,2014,15 - 19,Kvinne,Trøndelag,3264
R,2014,15 - 19,Kvinne,Vest-Agder,1374
R,2014,15 - 19,Kvinne,Vestfold,1783
R,2014,15 - 19,Kvinne,Østfold,2113
R,2014,15 - 19,Mann,Hele landet,32345
R,2014,15 - 19,Mann,Helseregion Midt-Norge,4453
R,2014,15 - 19,Mann,Helseregion Nord-Norge,2868
R,2014,15 - 19,Mann,Helseregion Sør-Øst,18112
R,2014,15 - 19,Mann,Helseregion Vest,6912
R,2014,15 - 19,Mann,Akershus,4332
R,2014,15 - 19,Mann,Aust-Agder,781
R,2014,15 - 19,Mann,Buskerud,1735
R,2014,15 - 19,Mann,Finnmark,456
R,2014,15 - 19,Mann,Hedmark,1313
R,2014,15 - 19,Mann,Hordaland,3327
R,2014,15 - 19,Mann,Møre og Romsdal,1606
R,2014,15 - 19,Mann,Nordland,1489
R,2014,15 - 19,Mann,Oppland,1137
R,2014,15 - 19,Mann,Oslo,2950
R,2014,15 - 19,Mann,Rogaland,2872
R,2014,15 - 19,Mann,Sogn og Fjordane,713
R,2014,15 - 19,Mann,Telemark,1015
R,2014,15 - 19,Mann,Troms,923
R,2014,15 - 19,Mann,Trøndelag,2847
R,2014,15 - 19,Mann,Vest-Agder,1268
R,2014,15 - 19,Mann,Vestfold,1705
R,2014,15 - 19,Mann,Østfold,1876
R,2014,20 - 24,Kvinne,Hele landet,39679
R,2014,20 - 24,Kvinne,Helseregion Midt-Norge,5635
R,2014,20 - 24,Kvinne,Helseregion Nord-Norge,3693
R,2014,20 - 24,Kvinne,Helseregion Sør-Øst,21315
R,2014,20 - 24,Kvinne,Helseregion Vest,9036
R,2014,20 - 24,Kvinne,Akershus,4108
R,2014,20 - 24,Kvinne,Aust-Agder,934
R,2014,20 - 24,Kvinne,Buskerud,1923
R,2014,20 - 24,Kvinne,Finnmark,573
R,2014,20 - 24,Kvinne,Hedmark,1517
R,2014,20 - 24,Kvinne,Hordaland,4484
R,2014,20 - 24,Kvinne,Møre og Romsdal,1911
R,2014,20 - 24,Kvinne,Nordland,1848
R,2014,20 - 24,Kvinne,Oppland,1324
R,2014,20 - 24,Kvinne,Oslo,4819
R,2014,20 - 24,Kvinne,Rogaland,3693
R,2014,20 - 24,Kvinne,Sogn og Fjordane,859
R,2014,20 - 24,Kvinne,Telemark,1291
R,2014,20 - 24,Kvinne,Troms,1272
R,2014,20 - 24,Kvinne,Trøndelag,3724
R,2014,20 - 24,Kvinne,Vest-Agder,1509
R,2014,20 - 24,Kvinne,Vestfold,1717
R,2014,20 - 24,Kvinne,Østfold,2173
R,2014,20 - 24,Mann,Hele landet,29177
R,2014,20 - 24,Mann,Helseregion Midt-Norge,4169
R,2014,20 - 24,Mann,Helseregion Nord-Norge,2694
R,2014,20 - 24,Mann,Helseregion Sør-Øst,15766
R,2014,20 - 24,Mann,Helseregion Vest,6548
R,2014,20 - 24,Mann,Akershus,3376
R,2014,20 - 24,Mann,Aust-Agder,642
R,2014,20 - 24,Mann,Buskerud,1430
R,2014,20 - 24,Mann,Finnmark,424
R,2014,20 - 24,Mann,Hedmark,1160
R,2014,20 - 24,Mann,Hordaland,3147
R,2014,20 - 24,Mann,Møre og Romsdal,1466
R,2014,20 - 24,Mann,Nordland,1355
R,2014,20 - 24,Mann,Oppland,1006
R,2014,20 - 24,Mann,Oslo,2995
R,2014,20 - 24,Mann,Rogaland,2791
R,2014,20 - 24,Mann,Sogn og Fjordane,610
