Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R03,2013,30 - 34,Mann,Aust-Agder,186
R03,2013,30 - 34,Mann,Buskerud,393
R03,2013,30 - 34,Mann,Finnmark,121
R03,2013,30 - 34,Mann,Hedmark,234
R03,2013,30 - 34,Mann,Hordaland,736
R03,2013,30 - 34,Mann,Møre og Romsdal,286
R03,2013,30 - 34,Mann,Nordland,292
R03,2013,30 - 34,Mann,Oppland,226
R03,2013,30 - 34,Mann,Oslo,1293
R03,2013,30 - 34,Mann,Rogaland,591
R03,2013,30 - 34,Mann,Sogn og Fjordane,111
R03,2013,30 - 34,Mann,Telemark,192
R03,2013,30 - 34,Mann,Troms,264
R03,2013,30 - 34,Mann,Trøndelag,585
R03,2013,30 - 34,Mann,Vest-Agder,256
R03,2013,30 - 34,Mann,Vestfold,301
R03,2013,30 - 34,Mann,Østfold,357
R03,2013,35 - 39,Kvinne,Hele landet,10882
R03,2013,35 - 39,Kvinne,Helseregion Midt-Norge,1265
R03,2013,35 - 39,Kvinne,Helseregion Nord-Norge,899
R03,2013,35 - 39,Kvinne,Helseregion Sør-Øst,6597
R03,2013,35 - 39,Kvinne,Helseregion Vest,2121
R03,2013,35 - 39,Kvinne,Akershus,1342
R03,2013,35 - 39,Kvinne,Aust-Agder,312
R03,2013,35 - 39,Kvinne,Buskerud,648
R03,2013,35 - 39,Kvinne,Finnmark,184
R03,2013,35 - 39,Kvinne,Hedmark,413
R03,2013,35 - 39,Kvinne,Hordaland,1094
R03,2013,35 - 39,Kvinne,Møre og Romsdal,453
R03,2013,35 - 39,Kvinne,Nordland,381
R03,2013,35 - 39,Kvinne,Oppland,370
R03,2013,35 - 39,Kvinne,Oslo,1581
R03,2013,35 - 39,Kvinne,Rogaland,886
R03,2013,35 - 39,Kvinne,Sogn og Fjordane,141
R03,2013,35 - 39,Kvinne,Telemark,343
R03,2013,35 - 39,Kvinne,Troms,334
R03,2013,35 - 39,Kvinne,Trøndelag,812
R03,2013,35 - 39,Kvinne,Vest-Agder,387
R03,2013,35 - 39,Kvinne,Vestfold,539
R03,2013,35 - 39,Kvinne,Østfold,662
R03,2013,35 - 39,Mann,Hele landet,8096
R03,2013,35 - 39,Mann,Helseregion Midt-Norge,894
R03,2013,35 - 39,Mann,Helseregion Nord-Norge,721
R03,2013,35 - 39,Mann,Helseregion Sør-Øst,4919
R03,2013,35 - 39,Mann,Helseregion Vest,1562
R03,2013,35 - 39,Mann,Akershus,949
R03,2013,35 - 39,Mann,Aust-Agder,242
R03,2013,35 - 39,Mann,Buskerud,425
R03,2013,35 - 39,Mann,Finnmark,116
R03,2013,35 - 39,Mann,Hedmark,296
R03,2013,35 - 39,Mann,Hordaland,809
R03,2013,35 - 39,Mann,Møre og Romsdal,306
R03,2013,35 - 39,Mann,Nordland,346
R03,2013,35 - 39,Mann,Oppland,292
R03,2013,35 - 39,Mann,Oslo,1347
R03,2013,35 - 39,Mann,Rogaland,637
R03,2013,35 - 39,Mann,Sogn og Fjordane,116
R03,2013,35 - 39,Mann,Telemark,241
R03,2013,35 - 39,Mann,Troms,259
R03,2013,35 - 39,Mann,Trøndelag,588
R03,2013,35 - 39,Mann,Vest-Agder,288
R03,2013,35 - 39,Mann,Vestfold,369
R03,2013,35 - 39,Mann,Østfold,470
R03,2013,40 - 44,Kvinne,Hele landet,14095
R03,2013,40 - 44,Kvinne,Helseregion Midt-Norge,1639
R03,2013,40 - 44,Kvinne,Helseregion Nord-Norge,1343
R03,2013,40 - 44,Kvinne,Helseregion Sør-Øst,8512
R03,2013,40 - 44,Kvinne,Helseregion Vest,2601
R03,2013,40 - 44,Kvinne,Akershus,1825
R03,2013,40 - 44,Kvinne,Aust-Agder,377
R03,2013,40 - 44,Kvinne,Buskerud,884
R03,2013,40 - 44,Kvinne,Finnmark,270
R03,2013,40 - 44,Kvinne,Hedmark,566
R03,2013,40 - 44,Kvinne,Hordaland,1361
R03,2013,40 - 44,Kvinne,Møre og Romsdal,669
R03,2013,40 - 44,Kvinne,Nordland,589
R03,2013,40 - 44,Kvinne,Oppland,518
R03,2013,40 - 44,Kvinne,Oslo,1623
R03,2013,40 - 44,Kvinne,Rogaland,1017
R03,2013,40 - 44,Kvinne,Sogn og Fjordane,223
R03,2013,40 - 44,Kvinne,Telemark,521
R03,2013,40 - 44,Kvinne,Troms,484
R03,2013,40 - 44,Kvinne,Trøndelag,970
R03,2013,40 - 44,Kvinne,Vest-Agder,588
R03,2013,40 - 44,Kvinne,Vestfold,753
R03,2013,40 - 44,Kvinne,Østfold,857
R03,2013,40 - 44,Mann,Hele landet,10311
R03,2013,40 - 44,Mann,Helseregion Midt-Norge,1235
R03,2013,40 - 44,Mann,Helseregion Nord-Norge,976
R03,2013,40 - 44,Mann,Helseregion Sør-Øst,6129
R03,2013,40 - 44,Mann,Helseregion Vest,1971
R03,2013,40 - 44,Mann,Akershus,1307
R03,2013,40 - 44,Mann,Aust-Agder,281
R03,2013,40 - 44,Mann,Buskerud,612
R03,2013,40 - 44,Mann,Finnmark,193
R03,2013,40 - 44,Mann,Hedmark,419
R03,2013,40 - 44,Mann,Hordaland,1007
R03,2013,40 - 44,Mann,Møre og Romsdal,460
R03,2013,40 - 44,Mann,Nordland,428
R03,2013,40 - 44,Mann,Oppland,375
R03,2013,40 - 44,Mann,Oslo,1298
R03,2013,40 - 44,Mann,Rogaland,819
R03,2013,40 - 44,Mann,Sogn og Fjordane,145
R03,2013,40 - 44,Mann,Telemark,351
R03,2013,40 - 44,Mann,Troms,355
R03,2013,40 - 44,Mann,Trøndelag,775
R03,2013,40 - 44,Mann,Vest-Agder,351
R03,2013,40 - 44,Mann,Vestfold,500
R03,2013,40 - 44,Mann,Østfold,635
R03,2013,45 - 49,Kvinne,Hele landet,15630
R03,2013,45 - 49,Kvinne,Helseregion Midt-Norge,1843
R03,2013,45 - 49,Kvinne,Helseregion Nord-Norge,1468
R03,2013,45 - 49,Kvinne,Helseregion Sør-Øst,9435
R03,2013,45 - 49,Kvinne,Helseregion Vest,2884
R03,2013,45 - 49,Kvinne,Akershus,2078
R03,2013,45 - 49,Kvinne,Aust-Agder,403
R03,2013,45 - 49,Kvinne,Buskerud,918
R03,2013,45 - 49,Kvinne,Finnmark,265
R03,2013,45 - 49,Kvinne,Hedmark,676
R03,2013,45 - 49,Kvinne,Hordaland,1495
R03,2013,45 - 49,Kvinne,Møre og Romsdal,718
R03,2013,45 - 49,Kvinne,Nordland,697
R03,2013,45 - 49,Kvinne,Oppland,626
R03,2013,45 - 49,Kvinne,Oslo,1702
R03,2013,45 - 49,Kvinne,Rogaland,1155
R03,2013,45 - 49,Kvinne,Sogn og Fjordane,234
R03,2013,45 - 49,Kvinne,Telemark,579
R03,2013,45 - 49,Kvinne,Troms,506
R03,2013,45 - 49,Kvinne,Trøndelag,1125
R03,2013,45 - 49,Kvinne,Vest-Agder,572
R03,2013,45 - 49,Kvinne,Vestfold,849
R03,2013,45 - 49,Kvinne,Østfold,1032
R03,2013,45 - 49,Mann,Hele landet,11158
R03,2013,45 - 49,Mann,Helseregion Midt-Norge,1354
R03,2013,45 - 49,Mann,Helseregion Nord-Norge,1038
R03,2013,45 - 49,Mann,Helseregion Sør-Øst,6748
R03,2013,45 - 49,Mann,Helseregion Vest,2018
R03,2013,45 - 49,Mann,Akershus,1490
R03,2013,45 - 49,Mann,Aust-Agder,324
R03,2013,45 - 49,Mann,Buskerud,677
R03,2013,45 - 49,Mann,Finnmark,193
R03,2013,45 - 49,Mann,Hedmark,470
R03,2013,45 - 49,Mann,Hordaland,1040
R03,2013,45 - 49,Mann,Møre og Romsdal,493
R03,2013,45 - 49,Mann,Nordland,486
R03,2013,45 - 49,Mann,Oppland,448
R03,2013,45 - 49,Mann,Oslo,1312
R03,2013,45 - 49,Mann,Rogaland,783
R03,2013,45 - 49,Mann,Sogn og Fjordane,195
R03,2013,45 - 49,Mann,Telemark,373
R03,2013,45 - 49,Mann,Troms,359
R03,2013,45 - 49,Mann,Trøndelag,861
R03,2013,45 - 49,Mann,Vest-Agder,394
R03,2013,45 - 49,Mann,Vestfold,553
R03,2013,45 - 49,Mann,Østfold,707
R03,2013,50 - 54,Kvinne,Hele landet,15698
R03,2013,50 - 54,Kvinne,Helseregion Midt-Norge,1892
R03,2013,50 - 54,Kvinne,Helseregion Nord-Norge,1560
R03,2013,50 - 54,Kvinne,Helseregion Sør-Øst,9464
R03,2013,50 - 54,Kvinne,Helseregion Vest,2782
R03,2013,50 - 54,Kvinne,Akershus,2025
R03,2013,50 - 54,Kvinne,Aust-Agder,435
R03,2013,50 - 54,Kvinne,Buskerud,979
R03,2013,50 - 54,Kvinne,Finnmark,272
R03,2013,50 - 54,Kvinne,Hedmark,689
R03,2013,50 - 54,Kvinne,Hordaland,1462
R03,2013,50 - 54,Kvinne,Møre og Romsdal,782
R03,2013,50 - 54,Kvinne,Nordland,763
R03,2013,50 - 54,Kvinne,Oppland,631
R03,2013,50 - 54,Kvinne,Oslo,1661
R03,2013,50 - 54,Kvinne,Rogaland,1058
R03,2013,50 - 54,Kvinne,Sogn og Fjordane,262
R03,2013,50 - 54,Kvinne,Telemark,626
R03,2013,50 - 54,Kvinne,Troms,525
R03,2013,50 - 54,Kvinne,Trøndelag,1110
R03,2013,50 - 54,Kvinne,Vest-Agder,558
R03,2013,50 - 54,Kvinne,Vestfold,850
R03,2013,50 - 54,Kvinne,Østfold,1010
R03,2013,50 - 54,Mann,Hele landet,11205
R03,2013,50 - 54,Mann,Helseregion Midt-Norge,1380
R03,2013,50 - 54,Mann,Helseregion Nord-Norge,1089
R03,2013,50 - 54,Mann,Helseregion Sør-Øst,6694
R03,2013,50 - 54,Mann,Helseregion Vest,2042
R03,2013,50 - 54,Mann,Akershus,1418
R03,2013,50 - 54,Mann,Aust-Agder,290
R03,2013,50 - 54,Mann,Buskerud,659
R03,2013,50 - 54,Mann,Finnmark,186
R03,2013,50 - 54,Mann,Hedmark,523
R03,2013,50 - 54,Mann,Hordaland,1034
R03,2013,50 - 54,Mann,Møre og Romsdal,549
R03,2013,50 - 54,Mann,Nordland,518
R03,2013,50 - 54,Mann,Oppland,426
R03,2013,50 - 54,Mann,Oslo,1307
R03,2013,50 - 54,Mann,Rogaland,804
R03,2013,50 - 54,Mann,Sogn og Fjordane,204
R03,2013,50 - 54,Mann,Telemark,418
R03,2013,50 - 54,Mann,Troms,385
R03,2013,50 - 54,Mann,Trøndelag,831
R03,2013,50 - 54,Mann,Vest-Agder,369
R03,2013,50 - 54,Mann,Vestfold,583
R03,2013,50 - 54,Mann,Østfold,701
R03,2013,55 - 59,Kvinne,Hele landet,17393
R03,2013,55 - 59,Kvinne,Helseregion Midt-Norge,2223
R03,2013,55 - 59,Kvinne,Helseregion Nord-Norge,1673
R03,2013,55 - 59,Kvinne,Helseregion Sør-Øst,10316
R03,2013,55 - 59,Kvinne,Helseregion Vest,3181
R03,2013,55 - 59,Kvinne,Akershus,1947
R03,2013,55 - 59,Kvinne,Aust-Agder,498
R03,2013,55 - 59,Kvinne,Buskerud,1070
R03,2013,55 - 59,Kvinne,Finnmark,264
R03,2013,55 - 59,Kvinne,Hedmark,842
R03,2013,55 - 59,Kvinne,Hordaland,1648
R03,2013,55 - 59,Kvinne,Møre og Romsdal,940
R03,2013,55 - 59,Kvinne,Nordland,796
R03,2013,55 - 59,Kvinne,Oppland,702
R03,2013,55 - 59,Kvinne,Oslo,1829
R03,2013,55 - 59,Kvinne,Rogaland,1244
R03,2013,55 - 59,Kvinne,Sogn og Fjordane,289
R03,2013,55 - 59,Kvinne,Telemark,703
R03,2013,55 - 59,Kvinne,Troms,613
R03,2013,55 - 59,Kvinne,Trøndelag,1283
R03,2013,55 - 59,Kvinne,Vest-Agder,545
R03,2013,55 - 59,Kvinne,Vestfold,998
R03,2013,55 - 59,Kvinne,Østfold,1182
R03,2013,55 - 59,Mann,Hele landet,12346
R03,2013,55 - 59,Mann,Helseregion Midt-Norge,1550
R03,2013,55 - 59,Mann,Helseregion Nord-Norge,1238
R03,2013,55 - 59,Mann,Helseregion Sør-Øst,7275
R03,2013,55 - 59,Mann,Helseregion Vest,2283
R03,2013,55 - 59,Mann,Akershus,1457
R03,2013,55 - 59,Mann,Aust-Agder,371
R03,2013,55 - 59,Mann,Buskerud,684
R03,2013,55 - 59,Mann,Finnmark,188
R03,2013,55 - 59,Mann,Hedmark,569
R03,2013,55 - 59,Mann,Hordaland,1128
R03,2013,55 - 59,Mann,Møre og Romsdal,568
R03,2013,55 - 59,Mann,Nordland,632
R03,2013,55 - 59,Mann,Oppland,512
R03,2013,55 - 59,Mann,Oslo,1253
R03,2013,55 - 59,Mann,Rogaland,929
R03,2013,55 - 59,Mann,Sogn og Fjordane,226
R03,2013,55 - 59,Mann,Telemark,463
R03,2013,55 - 59,Mann,Troms,418
R03,2013,55 - 59,Mann,Trøndelag,982
R03,2013,55 - 59,Mann,Vest-Agder,448
R03,2013,55 - 59,Mann,Vestfold,670
R03,2013,55 - 59,Mann,Østfold,848
R03,2013,60 - 64,Kvinne,Hele landet,18373
R03,2013,60 - 64,Kvinne,Helseregion Midt-Norge,2404
R03,2013,60 - 64,Kvinne,Helseregion Nord-Norge,1839
R03,2013,60 - 64,Kvinne,Helseregion Sør-Øst,10786
R03,2013,60 - 64,Kvinne,Helseregion Vest,3344
R03,2013,60 - 64,Kvinne,Akershus,1992
R03,2013,60 - 64,Kvinne,Aust-Agder,517
R03,2013,60 - 64,Kvinne,Buskerud,1126
R03,2013,60 - 64,Kvinne,Finnmark,313
R03,2013,60 - 64,Kvinne,Hedmark,890
R03,2013,60 - 64,Kvinne,Hordaland,1669
R03,2013,60 - 64,Kvinne,Møre og Romsdal,1001
R03,2013,60 - 64,Kvinne,Nordland,879
R03,2013,60 - 64,Kvinne,Oppland,801
R03,2013,60 - 64,Kvinne,Oslo,1736
R03,2013,60 - 64,Kvinne,Rogaland,1343
R03,2013,60 - 64,Kvinne,Sogn og Fjordane,332
R03,2013,60 - 64,Kvinne,Telemark,751
R03,2013,60 - 64,Kvinne,Troms,647
R03,2013,60 - 64,Kvinne,Trøndelag,1403
R03,2013,60 - 64,Kvinne,Vest-Agder,639
R03,2013,60 - 64,Kvinne,Vestfold,1080
R03,2013,60 - 64,Kvinne,Østfold,1254
R03,2013,60 - 64,Mann,Hele landet,13697
R03,2013,60 - 64,Mann,Helseregion Midt-Norge,1838
R03,2013,60 - 64,Mann,Helseregion Nord-Norge,1431
R03,2013,60 - 64,Mann,Helseregion Sør-Øst,7831
R03,2013,60 - 64,Mann,Helseregion Vest,2597
R03,2013,60 - 64,Mann,Akershus,1403
R03,2013,60 - 64,Mann,Aust-Agder,393
R03,2013,60 - 64,Mann,Buskerud,799
R03,2013,60 - 64,Mann,Finnmark,242
R03,2013,60 - 64,Mann,Hedmark,685
R03,2013,60 - 64,Mann,Hordaland,1318
R03,2013,60 - 64,Mann,Møre og Romsdal,737
R03,2013,60 - 64,Mann,Nordland,699
R03,2013,60 - 64,Mann,Oppland,614
R03,2013,60 - 64,Mann,Oslo,1358
R03,2013,60 - 64,Mann,Rogaland,987
R03,2013,60 - 64,Mann,Sogn og Fjordane,292
R03,2013,60 - 64,Mann,Telemark,509
R03,2013,60 - 64,Mann,Troms,490
R03,2013,60 - 64,Mann,Trøndelag,1101
R03,2013,60 - 64,Mann,Vest-Agder,458
R03,2013,60 - 64,Mann,Vestfold,730
R03,2013,60 - 64,Mann,Østfold,882
R03,2013,65 - 69,Kvinne,Hele landet,20933
R03,2013,65 - 69,Kvinne,Helseregion Midt-Norge,2657
R03,2013,65 - 69,Kvinne,Helseregion Nord-Norge,2101
R03,2013,65 - 69,Kvinne,Helseregion Sør-Øst,12610
R03,2013,65 - 69,Kvinne,Helseregion Vest,3565
R03,2013,65 - 69,Kvinne,Akershus,2471
R03,2013,65 - 69,Kvinne,Aust-Agder,586
R03,2013,65 - 69,Kvinne,Buskerud,1366
R03,2013,65 - 69,Kvinne,Finnmark,344
R03,2013,65 - 69,Kvinne,Hedmark,1057
R03,2013,65 - 69,Kvinne,Hordaland,1868
R03,2013,65 - 69,Kvinne,Møre og Romsdal,1071
R03,2013,65 - 69,Kvinne,Nordland,1050
R03,2013,65 - 69,Kvinne,Oppland,938
R03,2013,65 - 69,Kvinne,Oslo,2016
R03,2013,65 - 69,Kvinne,Rogaland,1340
R03,2013,65 - 69,Kvinne,Sogn og Fjordane,357
R03,2013,65 - 69,Kvinne,Telemark,841
R03,2013,65 - 69,Kvinne,Troms,707
R03,2013,65 - 69,Kvinne,Trøndelag,1586
R03,2013,65 - 69,Kvinne,Vest-Agder,599
R03,2013,65 - 69,Kvinne,Vestfold,1217
R03,2013,65 - 69,Kvinne,Østfold,1519
R03,2013,65 - 69,Mann,Hele landet,16052
R03,2013,65 - 69,Mann,Helseregion Midt-Norge,2071
R03,2013,65 - 69,Mann,Helseregion Nord-Norge,1652
R03,2013,65 - 69,Mann,Helseregion Sør-Øst,9474
R03,2013,65 - 69,Mann,Helseregion Vest,2855
R03,2013,65 - 69,Mann,Akershus,1687
R03,2013,65 - 69,Mann,Aust-Agder,521
R03,2013,65 - 69,Mann,Buskerud,982
R03,2013,65 - 69,Mann,Finnmark,308
R03,2013,65 - 69,Mann,Hedmark,846
R03,2013,65 - 69,Mann,Hordaland,1471
R03,2013,65 - 69,Mann,Møre og Romsdal,834
R03,2013,65 - 69,Mann,Nordland,762
R03,2013,65 - 69,Mann,Oppland,741
R03,2013,65 - 69,Mann,Oslo,1473
R03,2013,65 - 69,Mann,Rogaland,1065
R03,2013,65 - 69,Mann,Sogn og Fjordane,319
R03,2013,65 - 69,Mann,Telemark,643
R03,2013,65 - 69,Mann,Troms,582
R03,2013,65 - 69,Mann,Trøndelag,1237
R03,2013,65 - 69,Mann,Vest-Agder,554
R03,2013,65 - 69,Mann,Vestfold,880
R03,2013,65 - 69,Mann,Østfold,1147
R03,2013,70 - 74,Kvinne,Hele landet,15056
R03,2013,70 - 74,Kvinne,Helseregion Midt-Norge,2003
R03,2013,70 - 74,Kvinne,Helseregion Nord-Norge,1593
R03,2013,70 - 74,Kvinne,Helseregion Sør-Øst,8710
R03,2013,70 - 74,Kvinne,Helseregion Vest,2750
R03,2013,70 - 74,Kvinne,Akershus,1600
R03,2013,70 - 74,Kvinne,Aust-Agder,376
R03,2013,70 - 74,Kvinne,Buskerud,917
R03,2013,70 - 74,Kvinne,Finnmark,237
R03,2013,70 - 74,Kvinne,Hedmark,761
R03,2013,70 - 74,Kvinne,Hordaland,1455
R03,2013,70 - 74,Kvinne,Møre og Romsdal,774
R03,2013,70 - 74,Kvinne,Nordland,807
R03,2013,70 - 74,Kvinne,Oppland,664
R03,2013,70 - 74,Kvinne,Oslo,1359
R03,2013,70 - 74,Kvinne,Rogaland,1039
R03,2013,70 - 74,Kvinne,Sogn og Fjordane,256
R03,2013,70 - 74,Kvinne,Telemark,571
R03,2013,70 - 74,Kvinne,Troms,549
R03,2013,70 - 74,Kvinne,Trøndelag,1229
R03,2013,70 - 74,Kvinne,Vest-Agder,536
R03,2013,70 - 74,Kvinne,Vestfold,851
R03,2013,70 - 74,Kvinne,Østfold,1075
R03,2013,70 - 74,Mann,Hele landet,11687
R03,2013,70 - 74,Mann,Helseregion Midt-Norge,1678
R03,2013,70 - 74,Mann,Helseregion Nord-Norge,1235
R03,2013,70 - 74,Mann,Helseregion Sør-Øst,6580
R03,2013,70 - 74,Mann,Helseregion Vest,2194
R03,2013,70 - 74,Mann,Akershus,1168
R03,2013,70 - 74,Mann,Aust-Agder,324
R03,2013,70 - 74,Mann,Buskerud,650
R03,2013,70 - 74,Mann,Finnmark,203
R03,2013,70 - 74,Mann,Hedmark,645
R03,2013,70 - 74,Mann,Hordaland,1055
R03,2013,70 - 74,Mann,Møre og Romsdal,655
R03,2013,70 - 74,Mann,Nordland,604
R03,2013,70 - 74,Mann,Oppland,527
R03,2013,70 - 74,Mann,Oslo,987
R03,2013,70 - 74,Mann,Rogaland,868
R03,2013,70 - 74,Mann,Sogn og Fjordane,271
R03,2013,70 - 74,Mann,Telemark,446
R03,2013,70 - 74,Mann,Troms,428
R03,2013,70 - 74,Mann,Trøndelag,1023
R03,2013,70 - 74,Mann,Vest-Agder,425
R03,2013,70 - 74,Mann,Vestfold,625
R03,2013,70 - 74,Mann,Østfold,783
R03,2013,75 - 79,Kvinne,Hele landet,11752
R03,2013,75 - 79,Kvinne,Helseregion Midt-Norge,1576
R03,2013,75 - 79,Kvinne,Helseregion Nord-Norge,1249
R03,2013,75 - 79,Kvinne,Helseregion Sør-Øst,6811
R03,2013,75 - 79,Kvinne,Helseregion Vest,2116
R03,2013,75 - 79,Kvinne,Akershus,1275
R03,2013,75 - 79,Kvinne,Aust-Agder,271
R03,2013,75 - 79,Kvinne,Buskerud,670
R03,2013,75 - 79,Kvinne,Finnmark,165
R03,2013,75 - 79,Kvinne,Hedmark,607
R03,2013,75 - 79,Kvinne,Hordaland,1150
R03,2013,75 - 79,Kvinne,Møre og Romsdal,612
R03,2013,75 - 79,Kvinne,Nordland,649
R03,2013,75 - 79,Kvinne,Oppland,495
R03,2013,75 - 79,Kvinne,Oslo,1050
R03,2013,75 - 79,Kvinne,Rogaland,762
R03,2013,75 - 79,Kvinne,Sogn og Fjordane,204
R03,2013,75 - 79,Kvinne,Telemark,502
R03,2013,75 - 79,Kvinne,Troms,435
R03,2013,75 - 79,Kvinne,Trøndelag,964
R03,2013,75 - 79,Kvinne,Vest-Agder,402
R03,2013,75 - 79,Kvinne,Vestfold,717
R03,2013,75 - 79,Kvinne,Østfold,822
R03,2013,75 - 79,Mann,Hele landet,9297
R03,2013,75 - 79,Mann,Helseregion Midt-Norge,1338
R03,2013,75 - 79,Mann,Helseregion Nord-Norge,1086
R03,2013,75 - 79,Mann,Helseregion Sør-Øst,5062
R03,2013,75 - 79,Mann,Helseregion Vest,1811
R03,2013,75 - 79,Mann,Akershus,885
R03,2013,75 - 79,Mann,Aust-Agder,251
R03,2013,75 - 79,Mann,Buskerud,487
R03,2013,75 - 79,Mann,Finnmark,169
R03,2013,75 - 79,Mann,Hedmark,513
R03,2013,75 - 79,Mann,Hordaland,909
R03,2013,75 - 79,Mann,Møre og Romsdal,535
R03,2013,75 - 79,Mann,Nordland,541
R03,2013,75 - 79,Mann,Oppland,485
R03,2013,75 - 79,Mann,Oslo,618
R03,2013,75 - 79,Mann,Rogaland,658
R03,2013,75 - 79,Mann,Sogn og Fjordane,244
R03,2013,75 - 79,Mann,Telemark,354
R03,2013,75 - 79,Mann,Troms,376
R03,2013,75 - 79,Mann,Trøndelag,803
R03,2013,75 - 79,Mann,Vest-Agder,321
R03,2013,75 - 79,Mann,Vestfold,500
R03,2013,75 - 79,Mann,Østfold,648
R03,2013,80 - 84,Kvinne,Hele landet,9016
R03,2013,80 - 84,Kvinne,Helseregion Midt-Norge,1196
R03,2013,80 - 84,Kvinne,Helseregion Nord-Norge,974
R03,2013,80 - 84,Kvinne,Helseregion Sør-Øst,5229
R03,2013,80 - 84,Kvinne,Helseregion Vest,1617
R03,2013,80 - 84,Kvinne,Akershus,982
R03,2013,80 - 84,Kvinne,Aust-Agder,211
R03,2013,80 - 84,Kvinne,Buskerud,494
R03,2013,80 - 84,Kvinne,Finnmark,151
R03,2013,80 - 84,Kvinne,Hedmark,482
R03,2013,80 - 84,Kvinne,Hordaland,875
R03,2013,80 - 84,Kvinne,Møre og Romsdal,484
R03,2013,80 - 84,Kvinne,Nordland,482
R03,2013,80 - 84,Kvinne,Oppland,374
R03,2013,80 - 84,Kvinne,Oslo,877
R03,2013,80 - 84,Kvinne,Rogaland,578
R03,2013,80 - 84,Kvinne,Sogn og Fjordane,164
R03,2013,80 - 84,Kvinne,Telemark,374
R03,2013,80 - 84,Kvinne,Troms,341
R03,2013,80 - 84,Kvinne,Trøndelag,712
R03,2013,80 - 84,Kvinne,Vest-Agder,286
R03,2013,80 - 84,Kvinne,Vestfold,516
R03,2013,80 - 84,Kvinne,Østfold,633
R03,2013,80 - 84,Mann,Hele landet,7154
R03,2013,80 - 84,Mann,Helseregion Midt-Norge,1003
R03,2013,80 - 84,Mann,Helseregion Nord-Norge,793
R03,2013,80 - 84,Mann,Helseregion Sør-Øst,3917
R03,2013,80 - 84,Mann,Helseregion Vest,1441
R03,2013,80 - 84,Mann,Akershus,704
R03,2013,80 - 84,Mann,Aust-Agder,173
R03,2013,80 - 84,Mann,Buskerud,391
R03,2013,80 - 84,Mann,Finnmark,116
R03,2013,80 - 84,Mann,Hedmark,395
R03,2013,80 - 84,Mann,Hordaland,725
R03,2013,80 - 84,Mann,Møre og Romsdal,423
R03,2013,80 - 84,Mann,Nordland,411
R03,2013,80 - 84,Mann,Oppland,355
R03,2013,80 - 84,Mann,Oslo,500
R03,2013,80 - 84,Mann,Rogaland,553
R03,2013,80 - 84,Mann,Sogn og Fjordane,163
R03,2013,80 - 84,Mann,Telemark,289
R03,2013,80 - 84,Mann,Troms,266
R03,2013,80 - 84,Mann,Trøndelag,580
R03,2013,80 - 84,Mann,Vest-Agder,268
R03,2013,80 - 84,Mann,Vestfold,380
R03,2013,80 - 84,Mann,Østfold,462
R03,2013,85 - 89,Kvinne,Hele landet,5251
R03,2013,85 - 89,Kvinne,Helseregion Midt-Norge,735
R03,2013,85 - 89,Kvinne,Helseregion Nord-Norge,575
R03,2013,85 - 89,Kvinne,Helseregion Sør-Øst,3008
R03,2013,85 - 89,Kvinne,Helseregion Vest,933
R03,2013,85 - 89,Kvinne,Akershus,506
R03,2013,85 - 89,Kvinne,Aust-Agder,133
R03,2013,85 - 89,Kvinne,Buskerud,294
R03,2013,85 - 89,Kvinne,Finnmark,80
R03,2013,85 - 89,Kvinne,Hedmark,264
R03,2013,85 - 89,Kvinne,Hordaland,493
R03,2013,85 - 89,Kvinne,Møre og Romsdal,331
R03,2013,85 - 89,Kvinne,Nordland,312
R03,2013,85 - 89,Kvinne,Oppland,239
R03,2013,85 - 89,Kvinne,Oslo,572
R03,2013,85 - 89,Kvinne,Rogaland,328
R03,2013,85 - 89,Kvinne,Sogn og Fjordane,112
R03,2013,85 - 89,Kvinne,Telemark,208
R03,2013,85 - 89,Kvinne,Troms,183
R03,2013,85 - 89,Kvinne,Trøndelag,404
R03,2013,85 - 89,Kvinne,Vest-Agder,161
R03,2013,85 - 89,Kvinne,Vestfold,310
R03,2013,85 - 89,Kvinne,Østfold,321
R03,2013,85 - 89,Mann,Hele landet,3814
R03,2013,85 - 89,Mann,Helseregion Midt-Norge,557
R03,2013,85 - 89,Mann,Helseregion Nord-Norge,425
R03,2013,85 - 89,Mann,Helseregion Sør-Øst,2060
R03,2013,85 - 89,Mann,Helseregion Vest,772
R03,2013,85 - 89,Mann,Akershus,358
R03,2013,85 - 89,Mann,Aust-Agder,91
R03,2013,85 - 89,Mann,Buskerud,189
R03,2013,85 - 89,Mann,Finnmark,41
R03,2013,85 - 89,Mann,Hedmark,230
R03,2013,85 - 89,Mann,Hordaland,368
R03,2013,85 - 89,Mann,Møre og Romsdal,231
R03,2013,85 - 89,Mann,Nordland,235
R03,2013,85 - 89,Mann,Oppland,194
R03,2013,85 - 89,Mann,Oslo,283
R03,2013,85 - 89,Mann,Rogaland,295
R03,2013,85 - 89,Mann,Sogn og Fjordane,109
R03,2013,85 - 89,Mann,Telemark,162
R03,2013,85 - 89,Mann,Troms,149
R03,2013,85 - 89,Mann,Trøndelag,326
R03,2013,85 - 89,Mann,Vest-Agder,122
R03,2013,85 - 89,Mann,Vestfold,196
R03,2013,85 - 89,Mann,Østfold,235
R03,2013,90+,Kvinne,Hele landet,2393
